Name,Language,URL
front-end-interview-handbook,0.817,https://github.com/yangshun/front-end-interview-handbook
edex-ui,0.989,https://github.com/GitSquared/edex-ui
python-patterns,0.869,https://github.com/faif/python-patterns
AppFlowy,0.666,https://github.com/AppFlowy-IO/AppFlowy
segment-anything,0.264,https://github.com/facebookresearch/segment-anything
react-use,0.415,https://github.com/streamich/react-use
uptime-kuma,0.669,https://github.com/louislam/uptime-kuma
vuetify,0.920,https://github.com/vuetifyjs/vuetify
Magisk,0.996,https://github.com/topjohnwu/Magisk
nocodb,0.798,https://github.com/nocodb/nocodb
awesome-java,1.000,https://github.com/akullpp/awesome-java
fastlane,0.972,https://github.com/fastlane/fastlane
first-contributions,0.960,https://github.com/firstcontributions/first-contributions
hexo,0.983,https://github.com/hexojs/hexo
impress.js,0.877,https://github.com/impress/impress.js
uBlock,0.996,https://github.com/gorhill/uBlock
what-happens-when,0.187,https://github.com/alex/what-happens-when
privateGPT,0.302,https://github.com/imartinez/privateGPT
awesome-react-components,0.978,https://github.com/brillout/awesome-react-components
brew,0.994,https://github.com/Homebrew/brew
Rocket.Chat,0.843,https://github.com/RocketChat/Rocket.Chat
hackingtool,0.953,https://github.com/Z4nzu/hackingtool
quill,0.605,https://github.com/quilljs/quill
MPAndroidChart,0.589,https://github.com/PhilJay/MPAndroidChart
awesome-rust,0.921,https://github.com/rust-unofficial/awesome-rust
open-source-mac-os-apps,0.771,https://github.com/serhii-londar/open-source-mac-os-apps
spark,,https://github.com/apache/spark
react-hook-form,0.996,https://github.com/react-hook-form/react-hook-form
freecodecamp.cn,0.760,https://github.com/FreeCodeCampChina/freecodecamp.cn
kubernetes-the-hard-way,0.779,https://github.com/kelseyhightower/kubernetes-the-hard-way
json,0.966,https://github.com/nlohmann/json
ailearning,0.972,https://github.com/apachecn/ailearning
swiper,0.965,https://github.com/nolimits4web/swiper
open-source-ios-apps,1.000,https://github.com/dkhamsing/open-source-ios-apps
Deep-Learning-Papers-Reading-Roadmap,0.075,https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap
starship,0.763,https://github.com/starship/starship
type-challenges,0.101,https://github.com/type-challenges/type-challenges
query,0.983,https://github.com/TanStack/query
video.js,0.912,https://github.com/videojs/video.js
jadx,0.777,https://github.com/skylot/jadx
php-src,0.773,https://github.com/php/php-src
weekly,0.195,https://github.com/ruanyf/weekly
esbuild,0.897,https://github.com/evanw/esbuild
cheat.sh,0.539,https://github.com/chubin/cheat.sh
kong,0.953,https://github.com/Kong/kong
drawio,0.878,https://github.com/jgraph/drawio
jeecg-boot,0.993,https://github.com/jeecgboot/jeecg-boot
annotated_deep_learning_paper_implementations,0.772,https://github.com/labmlai/annotated_deep_learning_paper_implementations
monaco-editor,0.894,https://github.com/microsoft/monaco-editor
slate,0.919,https://github.com/slatedocs/slate
Prompt-Engineering-Guide,0.312,https://github.com/dair-ai/Prompt-Engineering-Guide
styleguide,0.388,https://github.com/google/styleguide
interview_internal_reference,0.400,https://github.com/0voice/interview_internal_reference
tabler,0.916,https://github.com/tabler/tabler
bert,0.312,https://github.com/google-research/bert
phaser,0.973,https://github.com/photonstorm/phaser
wrk,0.665,https://github.com/wg/wrk
Open-Assistant,0.863,https://github.com/LAION-AI/Open-Assistant
sentry,0.852,https://github.com/getsentry/sentry
preact,0.913,https://github.com/preactjs/preact
lerna,0.871,https://github.com/lerna/lerna
tutorials,0.970,https://github.com/eugenp/tutorials
ant-design-pro,0.961,https://github.com/ant-design/ant-design-pro
tidb,0.787,https://github.com/pingcap/tidb
zustand,0.995,https://github.com/pmndrs/zustand
fullPage.js,0.958,https://github.com/alvarotrigo/fullPage.js
pure-bash-bible,0.440,https://github.com/dylanaraps/pure-bash-bible
node-v0.x-archive,1.000,https://github.com/nodejs/node-v0.x-archive
awesome-cheatsheets,0.643,https://github.com/LeCoupa/awesome-cheatsheets
og-aws,0.384,https://github.com/open-guides/og-aws
v,0.893,https://github.com/vlang/v
JavaFamily,0.984,https://github.com/AobingJava/JavaFamily
iina,0.560,https://github.com/iina/iina
koa,0.958,https://github.com/koajs/koa
hackathon-starter,0.989,https://github.com/sahat/hackathon-starter
chakra-ui,0.953,https://github.com/chakra-ui/chakra-ui
astro,0.959,https://github.com/withastro/astro
lottie-android,0.982,https://github.com/airbnb/lottie-android
nativefier,0.794,https://github.com/nativefier/nativefier
wtfpython,0.674,https://github.com/satwikkansal/wtfpython
deeplearningbook-chinese,0.690,https://github.com/exacity/deeplearningbook-chinese
Made-With-ML,1.000,https://github.com/GokuMohandas/Made-With-ML
TaskMatrix,0.391,https://github.com/microsoft/TaskMatrix
shadowsocks-android,0.985,https://github.com/shadowsocks/shadowsocks-android
metabase,0.800,https://github.com/metabase/metabase
ChatGLM-6B,0.604,https://github.com/THUDM/ChatGLM-6B
glide,0.898,https://github.com/bumptech/glide
prisma,0.697,https://github.com/prisma/prisma
istio,0.971,https://github.com/istio/istio
dbeaver,0.883,https://github.com/dbeaver/dbeaver
caffe,0.813,https://github.com/BVLC/caffe
cs-self-learning,0.500,https://github.com/PKUFlyingPig/cs-self-learning
taro,0.901,https://github.com/NervJS/taro
sheetjs,0.951,https://github.com/SheetJS/sheetjs
gorm,0.954,https://github.com/go-gorm/gorm
leveldb,0.723,https://github.com/google/leveldb
black,0.854,https://github.com/psf/black
clipboard.js,0.990,https://github.com/zenorocha/clipboard.js
shadowsocks,,https://github.com/shadowsocks/shadowsocks
the-way-to-go_ZH_CN,,https://github.com/unknwon/the-way-to-go_ZH_CN
brackets,0.730,https://github.com/adobe/brackets
zju-icicles,0.889,https://github.com/QSCTech/zju-icicles
AFNetworking,,https://github.com/AFNetworking/AFNetworking
n8n,0.916,https://github.com/n8n-io/n8n
python-cheatsheet,0.887,https://github.com/gto76/python-cheatsheet
manifesto,0.450,https://github.com/opentffoundation/manifesto
awesome-react-native,0.515,https://github.com/jondot/awesome-react-native
arthas,0.872,https://github.com/alibaba/arthas
free,0.305,https://github.com/freefq/free
cobra,0.852,https://github.com/spf13/cobra
pyenv,0.981,https://github.com/pyenv/pyenv
cli,0.887,https://github.com/cli/cli
carbon,0.921,https://github.com/carbon-app/carbon
955.WLB,0.301,https://github.com/formulahendry/955.WLB
appwrite,0.836,https://github.com/appwrite/appwrite
acme.sh,0.690,https://github.com/acmesh-official/acme.sh
PaddleOCR,0.914,https://github.com/PaddlePaddle/PaddleOCR
shellcheck,0.627,https://github.com/koalaman/shellcheck
gulp,0.987,https://github.com/gulpjs/gulp
DragGAN,0.263,https://github.com/XingangPan/DragGAN
formik,0.697,https://github.com/jaredpalmer/formik
gold-miner,1.000,https://github.com/xitu/gold-miner
hello-algorithm,0.821,https://github.com/geekxh/hello-algorithm
immutable-js,0.918,https://github.com/immutable-js/immutable-js
gym,0.963,https://github.com/openai/gym
CPlusPlusThings,0.981,https://github.com/Light-City/CPlusPlusThings
vim,0.821,https://github.com/vim/vim
aspnetcore,0.908,https://github.com/dotnet/aspnetcore
AndroidUtilCode,0.825,https://github.com/Blankj/AndroidUtilCode
devdocs,0.877,https://github.com/freeCodeCamp/devdocs
date-fns,0.724,https://github.com/date-fns/date-fns
material-design-lite,0.831,https://github.com/google/material-design-lite
mitmproxy,0.911,https://github.com/mitmproxy/mitmproxy
XX-Net,0.405,https://github.com/XX-net/XX-Net
ColossalAI,0.803,https://github.com/hpcaitech/ColossalAI
awesome-design-patterns,0.364,https://github.com/DovAmir/awesome-design-patterns
typeorm,0.731,https://github.com/typeorm/typeorm
GFPGAN,0.311,https://github.com/TencentARC/GFPGAN
vim-plug,0.885,https://github.com/junegunn/vim-plug
netty,0.913,https://github.com/netty/netty
ShadowsocksX-NG,0.778,https://github.com/shadowsocks/ShadowsocksX-NG
wtfjs,0.897,https://github.com/denysdovhan/wtfjs
ijkplayer,0.477,https://github.com/bilibili/ijkplayer
fanqiang,0.598,https://github.com/bannedbook/fanqiang
reactjs-interview-questions,0.921,https://github.com/sudheerj/reactjs-interview-questions
airflow,0.913,https://github.com/apache/airflow
zxing,0.997,https://github.com/zxing/zxing
Docker-OSX,0.462,https://github.com/sickcodes/Docker-OSX
tesseract.js,0.977,https://github.com/naptha/tesseract.js
android-open-project,0.843,https://github.com/Trinea/android-open-project
aria2,0.447,https://github.com/aria2/aria2
awesome-javascript,0.976,https://github.com/sorrycc/awesome-javascript
12306,0.683,https://github.com/testerSunshine/12306
jieba,0.264,https://github.com/fxsjy/jieba
curl,0.994,https://github.com/curl/curl
metasploit-framework,0.932,https://github.com/rapid7/metasploit-framework
diagrams,0.396,https://github.com/mingrammer/diagrams
carbon-lang,0.755,https://github.com/carbon-language/carbon-lang
jQuery-File-Upload,0.985,https://github.com/blueimp/jQuery-File-Upload
react-beautiful-dnd,0.668,https://github.com/atlassian/react-beautiful-dnd
MockingBird,0.476,https://github.com/babysor/MockingBird
googletest,0.882,https://github.com/google/googletest
google-research,0.272,https://github.com/google-research/google-research
yuzu,0.699,https://github.com/yuzu-emu/yuzu
ClickHouse,0.818,https://github.com/ClickHouse/ClickHouse
awesome-awesomeness,0.810,https://github.com/bayandin/awesome-awesomeness
odoo,0.870,https://github.com/odoo/odoo
insomnia,0.823,https://github.com/Kong/insomnia
LeetCode-Go,0.811,https://github.com/halfrost/LeetCode-Go
50projects50days,,https://github.com/bradtraversy/50projects50days
lx-music-desktop,0.720,https://github.com/lyswhut/lx-music-desktop
marked,0.983,https://github.com/markedjs/marked
compose,0.975,https://github.com/docker/compose
spring-boot-demo,0.449,https://github.com/xkcoding/spring-boot-demo
lazydocker,0.629,https://github.com/jesseduffield/lazydocker
tmux,0.993,https://github.com/tmux/tmux
nvm-windows,0.909,https://github.com/coreybutler/nvm-windows
interview,0.714,https://github.com/huihut/interview
certbot,0.961,https://github.com/certbot/certbot
beego,0.997,https://github.com/beego/beego
husky,0.968,https://github.com/typicode/husky
HanLP,0.994,https://github.com/hankcs/HanLP
framework,1.000,https://github.com/laravel/framework
graphql-engine,0.648,https://github.com/hasura/graphql-engine
Blog,0.315,https://github.com/mqyqingfeng/Blog
ui,0.371,https://github.com/shadcn-ui/ui
ImHex,0.804,https://github.com/WerWolv/ImHex
pandoc,0.867,https://github.com/jgm/pandoc
alist,0.972,https://github.com/alist-org/alist
HEAD,0.802,https://github.com/joshbuchea/HEAD
vue-cli,0.832,https://github.com/vuejs/vue-cli
p3c,0.827,https://github.com/alibaba/p3c
stablediffusion,0.258,https://github.com/Stability-AI/stablediffusion
foundation-sites,0.994,https://github.com/foundation/foundation-sites
libpku,0.756,https://github.com/lib-pku/libpku
REKCARC-TSC-UHT,0.963,https://github.com/PKUanonym/REKCARC-TSC-UHT
rxjs,0.934,https://github.com/ReactiveX/rxjs
spring-boot-examples,0.952,https://github.com/ityouknow/spring-boot-examples
phantomjs,0.997,https://github.com/ariya/phantomjs
vimrc,0.992,https://github.com/amix/vimrc
dotfiles,0.640,https://github.com/mathiasbynens/dotfiles
Awesome-Design-Tools,0.781,https://github.com/goabstract/Awesome-Design-Tools
react-boilerplate,0.960,https://github.com/react-boilerplate/react-boilerplate
COVID-19,0.553,https://github.com/CSSEGISandData/COVID-19
es6features,0.632,https://github.com/lukehoban/es6features
English-level-up-tips,0.738,https://github.com/byoungd/English-level-up-tips
awesome-php,0.984,https://github.com/ziadoz/awesome-php
cli,0.826,https://github.com/httpie/cli
ccxt,0.913,https://github.com/ccxt/ccxt
NeteaseCloudMusicApi,0.903,https://github.com/Binaryify/NeteaseCloudMusicApi
appsmith,0.774,https://github.com/appsmithorg/appsmith
easyexcel,0.912,https://github.com/alibaba/easyexcel
project-guidelines,0.737,https://github.com/elsewhencode/project-guidelines
TrafficMonitor,0.404,https://github.com/zhongyang219/TrafficMonitor
lottie-web,0.756,https://github.com/airbnb/lottie-web
solid,0.944,https://github.com/solidjs/solid
html2canvas,0.654,https://github.com/niklasvh/html2canvas
Hover,0.783,https://github.com/IanLunn/Hover
run,0.863,https://github.com/The-Run-Philosophy-Organization/run
fd,0.886,https://github.com/sharkdp/fd
leakcanary,0.951,https://github.com/square/leakcanary
Files,0.951,https://github.com/files-community/Files
symfony,0.973,https://github.com/symfony/symfony
halo,0.891,https://github.com/halo-dev/halo
linux-insides,0.847,https://github.com/0xAX/linux-insides
Coursera-ML-AndrewNg-Notes,0.250,https://github.com/fengdu78/Coursera-ML-AndrewNg-Notes
500lines,0.565,https://github.com/aosabook/500lines
photoprism,0.798,https://github.com/photoprism/photoprism
trpc,0.906,https://github.com/trpc/trpc
standard,0.919,https://github.com/standard/standard
fastify,0.969,https://github.com/fastify/fastify
swc,0.896,https://github.com/swc-project/swc
sequelize,0.922,https://github.com/sequelize/sequelize
awesome-shell,0.385,https://github.com/alebcay/awesome-shell
yew,0.922,https://github.com/yewstack/yew
apollo,0.955,https://github.com/apolloconfig/apollo
vault,0.842,https://github.com/hashicorp/vault
programmer-job-blacklist,0.548,https://github.com/shengxinjing/programmer-job-blacklist
learnGitBranching,0.947,https://github.com/pcottle/learnGitBranching
todomvc,0.824,https://github.com/tastejs/todomvc
Python,0.342,https://github.com/geekcomputers/Python
vuex,0.928,https://github.com/vuejs/vuex
webtorrent,0.955,https://github.com/webtorrent/webtorrent
android_guides,0.578,https://github.com/codepath/android_guides
fiber,0.957,https://github.com/gofiber/fiber
DeepSpeed,0.649,https://github.com/microsoft/DeepSpeed
slick,0.667,https://github.com/kenwheeler/slick
backbone,0.985,https://github.com/jashkenas/backbone
swift-algorithm-club,0.858,https://github.com/kodecocodes/swift-algorithm-club
layui,0.998,https://github.com/layui/layui
sqlmap,0.989,https://github.com/sqlmapproject/sqlmap
slidev,0.938,https://github.com/slidevjs/slidev
async,0.994,https://github.com/caolan/async
openpose,0.866,https://github.com/CMU-Perceptual-Computing-Lab/openpose
clashX,,https://github.com/yichengchen/clashX
composer,0.982,https://github.com/composer/composer
swr,0.929,https://github.com/vercel/swr
modern-unix,0.162,https://github.com/ibraheemdev/modern-unix
slate,0.806,https://github.com/ianstormtaylor/slate
interactive-coding-challenges,0.477,https://github.com/donnemartin/interactive-coding-challenges
awesome-macos-command-line,,https://github.com/herrbischoff/awesome-macos-command-line
postcss,0.981,https://github.com/postcss/postcss
cockroach,0.900,https://github.com/cockroachdb/cockroach
JavaScript,0.966,https://github.com/TheAlgorithms/JavaScript
calculator,0.703,https://github.com/microsoft/calculator
selenium,0.981,https://github.com/SeleniumHQ/selenium
algo,0.904,https://github.com/trailofbits/algo
particles.js,0.260,https://github.com/VincentGarreau/particles.js
sway,0.760,https://github.com/FuelLabs/sway
lapce,0.573,https://github.com/lapce/lapce
vaultwarden,0.994,https://github.com/dani-garcia/vaultwarden
nacos,0.966,https://github.com/alibaba/nacos
Sortable,0.756,https://github.com/SortableJS/Sortable
ray,0.804,https://github.com/ray-project/ray
fairseq,0.754,https://github.com/facebookresearch/fairseq
zsh-autosuggestions,0.791,https://github.com/zsh-users/zsh-autosuggestions
uppy,0.936,https://github.com/transloadit/uppy
pytorch-tutorial,0.638,https://github.com/yunjey/pytorch-tutorial
drone,0.961,https://github.com/harness/drone
HowToLiveLonger,0.821,https://github.com/geekan/HowToLiveLonger
ChatGPT,0.986,https://github.com/acheong08/ChatGPT
druid,0.362,https://github.com/alibaba/druid
minikube,0.909,https://github.com/kubernetes/minikube
machine-learning-for-software-engineers,0.375,https://github.com/ZuzooVn/machine-learning-for-software-engineers
jsPDF,0.944,https://github.com/parallax/jsPDF
How-To-Ask-Questions-The-Smart-Way,0.750,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way
legacy-homebrew,1.000,https://github.com/Homebrew/legacy-homebrew
underscore,0.978,https://github.com/jashkenas/underscore
OpenAPI-Specification,0.727,https://github.com/OAI/OpenAPI-Specification
nps,0.609,https://github.com/ehang-io/nps
FastChat,0.671,https://github.com/lm-sys/FastChat
spaCy,0.986,https://github.com/explosion/spaCy
ClashForAndroid,0.846,https://github.com/Kr328/ClashForAndroid
JCSprout,0.663,https://github.com/crossoverJie/JCSprout
lighthouse,0.935,https://github.com/GoogleChrome/lighthouse
Daily-Interview-Question,0.534,https://github.com/Advanced-Frontend/Daily-Interview-Question
hutool,0.998,https://github.com/dromara/hutool
Charts,0.804,https://github.com/danielgindi/Charts
streamlit,0.820,https://github.com/streamlit/streamlit
lede,0.923,https://github.com/coolsnowwolf/lede
weui,0.929,https://github.com/Tencent/weui
awesome-python-cn,0.643,https://github.com/jobbole/awesome-python-cn
consul,0.791,https://github.com/hashicorp/consul
cheerio,0.981,https://github.com/cheeriojs/cheerio
AnotherRedisDesktopManager,0.784,https://github.com/qishibo/AnotherRedisDesktopManager
Faker,0.867,https://github.com/fzaninotto/Faker
mobx,0.986,https://github.com/mobxjs/mobx
python-guide,0.643,https://github.com/realpython/python-guide
AI-Expert-Roadmap,0.750,https://github.com/AMAI-GmbH/AI-Expert-Roadmap
hangzhou_house_knowledge,0.329,https://github.com/houshanren/hangzhou_house_knowledge
pytorch-image-models,0.922,https://github.com/huggingface/pytorch-image-models
stanford_alpaca,0.369,https://github.com/tatsu-lab/stanford_alpaca
canal,0.786,https://github.com/alibaba/canal
chatgpt-web,0.989,https://github.com/Chanzhaoyu/chatgpt-web
waifu2x,0.581,https://github.com/nagadomi/waifu2x
floating-ui,0.983,https://github.com/floating-ui/floating-ui
react-select,0.925,https://github.com/JedWatson/react-select
echo,0.962,https://github.com/labstack/echo
awesome-remote-job,0.872,https://github.com/lukasz-madon/awesome-remote-job
yapi,0.378,https://github.com/YMFE/yapi
poetry,0.893,https://github.com/python-poetry/poetry
portainer,0.938,https://github.com/portainer/portainer
ResumeSample,,https://github.com/geekcompany/ResumeSample
spring-cloud-alibaba,0.818,https://github.com/alibaba/spring-cloud-alibaba
react-spring,0.932,https://github.com/pmndrs/react-spring
vhr,0.380,https://github.com/lenve/vhr
gitflow,0.351,https://github.com/nvie/gitflow
angular-cli,0.982,https://github.com/angular/angular-cli
django-rest-framework,0.982,https://github.com/encode/django-rest-framework
linkedin-skill-assessments-quizzes,0.902,https://github.com/Ebazhanov/linkedin-skill-assessments-quizzes
rethinkdb,0.790,https://github.com/rethinkdb/rethinkdb
mattermost,0.919,https://github.com/mattermost/mattermost
nushell,0.787,https://github.com/nushell/nushell
