file,class,method,variable,usage
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,setOnTick/1[java.lang.Runnable],mOnTickCallback,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,start/0,mOnTick,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,start/0,mRunning,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,start/0,mOnTickCallback,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,start/0,mHandler,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,start/0,mInterval,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,setInterval/1[long],mInterval,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,stop/0,mOnTick,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,stop/0,mRunning,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LightweightTimer.java,com.devsmart.android.LightweightTimer,stop/0,mHandler,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LocationService.java,com.devsmart.android.LocationService,onBind/1[com.devsmart.android.Intent],mService,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LocationService.java,com.devsmart.android.LocationService,onCreate/0,mLocationListener,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LocationService.java,com.devsmart.android.LocationService,onCreate/0,mBestLocation,5
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LocationService.java,com.devsmart.android.LocationService,onCreate/0,mLocationManager,5
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LocationService.java,com.devsmart.android.LocationService,onDestroy/0,mLocationListener,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LocationService.java,com.devsmart.android.LocationService,onDestroy/0,mLocationManager,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\LocationService.java,com.devsmart.android.LocationService,"isBetterLocation/2[com.devsmart.android.Location,com.devsmart.android.Location]",TWO_MINUTES,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ServiceBinder.java,com.devsmart.android.ServiceBinder,"ServiceBinder/4[com.devsmart.android.Context,java.lang.Class<? extends com.devsmart.android.Service>,java.lang.Class<? extends com.devsmart.android.IInterface>,java.lang.Runnable]",mOnServiceReady,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ServiceBinder.java,com.devsmart.android.ServiceBinder,"ServiceBinder/4[com.devsmart.android.Context,java.lang.Class<? extends com.devsmart.android.Service>,java.lang.Class<? extends com.devsmart.android.IInterface>,java.lang.Runnable]",mServiceConnection,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ServiceBinder.java,com.devsmart.android.ServiceBinder,"ServiceBinder/4[com.devsmart.android.Context,java.lang.Class<? extends com.devsmart.android.Service>,java.lang.Class<? extends com.devsmart.android.IInterface>,java.lang.Runnable]",mServiceClass,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ServiceBinder.java,com.devsmart.android.ServiceBinder,"ServiceBinder/4[com.devsmart.android.Context,java.lang.Class<? extends com.devsmart.android.Service>,java.lang.Class<? extends com.devsmart.android.IInterface>,java.lang.Runnable]",mInterfaceClass,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ServiceBinder.java,com.devsmart.android.ServiceBinder,"ServiceBinder/4[com.devsmart.android.Context,java.lang.Class<? extends com.devsmart.android.Service>,java.lang.Class<? extends com.devsmart.android.IInterface>,java.lang.Runnable]",mContext,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ServiceBinder.java,com.devsmart.android.ServiceBinder,unBind/0,mServiceConnection,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ServiceBinder.java,com.devsmart.android.ServiceBinder,unBind/0,mContext,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ServiceBinder.java,com.devsmart.android.ServiceBinder,getServiceInterface/0,mServiceInterface,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\ProgressDialogFragment.java,com.devsmart.android.ui.ProgressDialogFragment,ProgressDialogFragment/1[java.lang.String],mMessage,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\ProgressDialogFragment.java,com.devsmart.android.ui.ProgressDialogFragment,onCreateDialog/1[com.devsmart.android.ui.Bundle],mMessage,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListRight/2[int,int]",mMaxX,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListRight/2[int,int]",mCurrentX,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListRight/2[int,int]",mAdapter,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListRight/2[int,int]",mRightViewIndex,4
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListRight/2[int,int]",mRemovedViewQueue,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,dispatchTouchEvent/1[com.devsmart.android.ui.MotionEvent],mGesture,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,setOnItemClickListener/1[AdapterView.OnItemClickListener],mOnItemClicked,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onFling/4[com.devsmart.android.ui.MotionEvent,com.devsmart.android.ui.MotionEvent,float,float]",mScroller,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onFling/4[com.devsmart.android.ui.MotionEvent,com.devsmart.android.ui.MotionEvent,float,float]",mNextX,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onFling/4[com.devsmart.android.ui.MotionEvent,com.devsmart.android.ui.MotionEvent,float,float]",mMaxX,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,setOnItemLongClickListener/1[AdapterView.OnItemLongClickListener],mOnItemLongClicked,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,getAdapter/0,mAdapter,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,onDown/1[com.devsmart.android.ui.MotionEvent],mScroller,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,setOnItemSelectedListener/1[AdapterView.OnItemSelectedListener],mOnItemSelected,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mLeftViewIndex,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mScroller,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mNextX,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mGesture,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mCurrentX,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mMaxX,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mRightViewIndex,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mDisplayOffset,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,initView/0,mOnGesture,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,removeNonVisibleItems/1[int],mLeftViewIndex,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,removeNonVisibleItems/1[int],mRightViewIndex,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,removeNonVisibleItems/1[int],mRemovedViewQueue,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,removeNonVisibleItems/1[int],mDisplayOffset,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,scrollTo/1[int],mScroller,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,scrollTo/1[int],mNextX,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListLeft/2[int,int]",mLeftViewIndex,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListLeft/2[int,int]",mAdapter,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListLeft/2[int,int]",mRemovedViewQueue,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"fillListLeft/2[int,int]",mDisplayOffset,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onLayout/5[boolean,int,int,int,int]",mDataChanged,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onLayout/5[boolean,int,int,int,int]",mScroller,5
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onLayout/5[boolean,int,int,int,int]",mNextX,8
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onLayout/5[boolean,int,int,int,int]",mCurrentX,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onLayout/5[boolean,int,int,int,int]",mMaxX,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,"onLayout/5[boolean,int,int,int,int]",mAdapter,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,positionItems/1[int],mDisplayOffset,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,setAdapter/1[com.devsmart.android.ui.ListAdapter],mDataObserver,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\HorizontalListView.java,com.devsmart.android.ui.HorizontalListView,setAdapter/1[com.devsmart.android.ui.ListAdapter],mAdapter,4
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,init/0,mScroller,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,init/0,mScrollGestureDetector,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,init/0,mOnGesture,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"setIteratorAdapter/2[java.util.ListIterator<T>,com.devsmart.android.ui.IteratorListView.ViewAdapter<T>]",mIterator,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"setIteratorAdapter/2[java.util.ListIterator<T>,com.devsmart.android.ui.IteratorListView.ViewAdapter<T>]",mAdapter,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"setIteratorAdapter/2[java.util.ListIterator<T>,com.devsmart.android.ui.IteratorListView.ViewAdapter<T>]",mBottomItem,1
