file,class,method,variable,usage
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"setIteratorAdapter/2[java.util.ListIterator<T>,com.devsmart.android.ui.IteratorListView.ViewAdapter<T>]",mTopItem,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onMeasure/2[int,int]",mYOffset,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,onTouchEvent/1[com.devsmart.android.ui.MotionEvent],mScrollGestureDetector,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,onTouchEvent/1[com.devsmart.android.ui.MotionEvent],mScroller,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,onTouchEvent/1[com.devsmart.android.ui.MotionEvent],mdY,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,onTouchEvent/1[com.devsmart.android.ui.MotionEvent],mYOffset,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,onTouchEvent/1[com.devsmart.android.ui.MotionEvent],mIsFingerDown,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,onTouchEvent/1[com.devsmart.android.ui.MotionEvent],mLastY,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,removeNonVisibleItems/0,mdY,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,removeNonVisibleItems/0,mYOffset,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,removeNonVisibleItems/0,mBottomItem,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,removeNonVisibleItems/0,mTopItem,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,removeNonVisibleItems/0,mRemovedViewQueue,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillUp/0,mIterator,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillUp/0,mdY,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillUp/0,mAdapter,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillUp/0,mYOffset,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillUp/0,mTopItem,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,seekTo/1[int],mIterator,6
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillDown/0,mIterator,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillDown/0,mdY,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillDown/0,mAdapter,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,fillDown/0,mBottomItem,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,positionItems/0,mYOffset,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,getView/1[java.lang.Object],mAdapter,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,getView/1[java.lang.Object],mRemovedViewQueue,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onLayout/5[boolean,int,int,int,int]",mScroller,4
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onLayout/5[boolean,int,int,int,int]",mdY,4
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onLayout/5[boolean,int,int,int,int]",mAdapter,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onLayout/5[boolean,int,int,int,int]",mBottomItem,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onLayout/5[boolean,int,int,int,int]",mYOffset,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onLayout/5[boolean,int,int,int,int]",mTopItem,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onLayout/5[boolean,int,int,int,int]",mIsFingerDown,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\IteratorListView.java,com.devsmart.android.ui.IteratorListView,"onLayout/5[boolean,int,int,int,int]",mLastY,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\ContentChangingTask.java,com.commonsware.cwac.loaderex.ContentChangingTask,onPostExecute/1[T3],loader,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\ContentChangingTask.java,com.commonsware.cwac.loaderex.ContentChangingTask,ContentChangingTask/1[com.commonsware.cwac.loaderex.Loader<?>],loader,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,onResume/0,mRunWhenActiveQueue,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,onResume/0,mState,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,runWhenActive/1[java.lang.Runnable],mRunWhenActiveQueue,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,runWhenActive/1[java.lang.Runnable],mState,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,getFragmentState/0,mState,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,onCreate/1[com.devsmart.android.ui.lifecycle.Bundle],mState,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,onAttach/1[com.devsmart.android.ui.lifecycle.Activity],mState,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,onDetach/0,mState,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,onDestroy/0,mState,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\FragmentStateManager.java,com.devsmart.android.ui.lifecycle.FragmentStateManager,onPause/0,mState,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,onDetach/0,mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,"onActivityResult/3[int,int,com.devsmart.android.ui.lifecycle.Intent]",mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,addLifecycleHook/1[com.devsmart.android.ui.lifecycle.LifecycleHook],mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,onDestroy/0,mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,onResume/0,mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,onPause/0,mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,onCreate/1[com.devsmart.android.ui.lifecycle.Bundle],mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,onAttach/1[com.devsmart.android.ui.lifecycle.Activity],mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\devsmart\android\ui\lifecycle\LifecycleHookDialogFragment.java,com.devsmart.android.ui.lifecycle.LifecycleHookDialogFragment,onSaveInstanceState/1[com.devsmart.android.ui.lifecycle.Bundle],mHooks,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"SQLiteCursorLoader/4[com.commonsware.cwac.loaderex.Context,com.commonsware.cwac.loaderex.SQLiteOpenHelper,java.lang.String,java.lang.String[]]",args,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"SQLiteCursorLoader/4[com.commonsware.cwac.loaderex.Context,com.commonsware.cwac.loaderex.SQLiteOpenHelper,java.lang.String,java.lang.String[]]",db,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"SQLiteCursorLoader/4[com.commonsware.cwac.loaderex.Context,com.commonsware.cwac.loaderex.SQLiteOpenHelper,java.lang.String,java.lang.String[]]",rawQuery,4
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"delete/3[java.lang.String,java.lang.String,java.lang.String[]]",db,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,buildCursor/0,args,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,buildCursor/0,db,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,buildCursor/0,rawQuery,2
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"insert/3[java.lang.String,java.lang.String,com.commonsware.cwac.loaderex.ContentValues]",db,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"replace/3[java.lang.String,java.lang.String,com.commonsware.cwac.loaderex.ContentValues]",db,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"update/4[java.lang.String,com.commonsware.cwac.loaderex.ContentValues,java.lang.String,java.lang.String[]]",db,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"execSQL/2[java.lang.String,java.lang.Object[]]",db,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"dump/4[java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[]]",args,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\loaderex\SQLiteCursorLoader.java,com.commonsware.cwac.loaderex.SQLiteCursorLoader,"dump/4[java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[]]",rawQuery,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\merge\MergeAdapter.java,com.commonsware.cwac.merge.MergeAdapter$PieceState,"PieceState/2[com.commonsware.cwac.merge.ListAdapter,boolean]",adapter,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\merge\MergeAdapter.java,com.commonsware.cwac.merge.MergeAdapter$PieceState,"PieceState/2[com.commonsware.cwac.merge.ListAdapter,boolean]",isActive,3
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\merge\MergeAdapter.java,com.commonsware.cwac.merge.MergeAdapter$PieceStateRoster,add/1[com.commonsware.cwac.merge.ListAdapter],pieces,1
d:\repositorio_git\lab-experimentacao\LAB02\repos\DevsmartLib-Android\devsmartlib\src\com\commonsware\cwac\merge\MergeAdapter.java,com.commonsware.cwac.merge.MergeAdapter$PieceStateRoster,"setActive/2[com.commonsware.cwac.merge.View,boolean]",pieces,1
