nome,idade,estrelas,releases,LCOM,LOC,CBO,DIT
lgvalle/android-flux-todo-app,2962.0,1294.0,0.0,,,,
ganfra/MaterialSpinner,3077.0,950.0,4.0,,,,
kakajika/SwipeAwayDialog,2937.0,826.0,0.0,,,,
tyrantgit/HeartLayout,2952.0,751.0,0.0,,,,
oxoooo/mr-mantou-android,2902.0,729.0,2.0,,,,
lingochamp/ShareLoginLib,3029.0,702.0,0.0,,,,
ccj659/PopsTabView,2266.0,666.0,4.0,,,,
JeasonWong/ElemeShoppingView,2617.0,661.0,0.0,,,,
nuptboyzhb/AndroidPluginFramework,2815.0,640.0,0.0,,,,
liuguangqiang/Idaily,3017.0,569.0,0.0,,,,
lexburner/zuul-gateway-demo,2354.0,546.0,0.0,,,,
gotokatsuya/BlurredGridMenu,3021.0,494.0,0.0,,,,
ppamorim/Cult,3027.0,483.0,2.0,,,,
Diffey/RxZhihuPager,2763.0,482.0,0.0,,,,
JakeWharton/salvage,3841.0,467.0,0.0,,,,
Dawish/MDPlayer,2660.0,466.0,0.0,,,,
janishar/android-dagger2-example,2452.0,454.0,0.0,,,,
limedroid/XRichText,2504.0,453.0,1.0,,,,
Splitter/android_packages_apps_apolloMod,3836.0,452.0,0.0,,,,
throrin19/Android-Validator,4094.0,450.0,0.0,,,,
apache/servicecomb-toolkit,1543.0,441.0,1.0,,,,
andraskindler/parallaxviewpager,3413.0,437.0,0.0,,,,
yesidlazaro/BadgedImageview,2851.0,435.0,0.0,,,,
CoolThink/StatusBarAdapt,2850.0,431.0,0.0,,,,
MaksTuev/ferro,2627.0,430.0,7.0,,,,
zzz40500/HeadsUp,3149.0,426.0,1.0,,,,
wuman/android-oauth-client,3728.0,425.0,0.0,,,,
wenhuaijun/EasyTagDragView,2663.0,425.0,0.0,,,,
7heaven/bitmapMesh,3156.0,424.0,0.0,,,,
ryanlijianchang/Recyclerview-Gallery,2100.0,423.0,13.0,,,,
yahoo/storm-yarn,3825.0,418.0,0.0,,,,
spring-attic/spring-security-saml,4262.0,416.0,11.0,,,,
Kyson/WhorlView,2955.0,409.0,0.0,,,,
cyndibaby905/TwitterCover-Android,3034.0,404.0,0.0,,,,
mixare/mixare,4787.0,399.0,0.0,,,,
KKys/ZhiHuSpider,2734.0,394.0,0.0,,,,
kyze8439690/ResideLayout,3301.0,392.0,0.0,,,,
icnws/spring-data-jpa-demo,2269.0,390.0,0.0,,,,
blundell/QuickSand,3054.0,385.0,2.0,,,,
nenick/android-gradle-template,3452.0,378.0,0.0,,,,
ManuelPeinado/QuickReturnHeader,3753.0,378.0,0.0,,,,
oktayayr/advancedtextview,2670.0,378.0,0.0,,,,
guojunyi/PullDownListView,3217.0,377.0,0.0,,,,
XiaoMi/LuckyMoneyTool,2952.0,374.0,0.0,,,,
lkv1988/Trigger,3085.0,374.0,0.0,,,,
chiuki/android-graphics-demo,3241.0,368.0,1.0,,,,
XuDaojie/QRCode-Android,2571.0,366.0,0.0,,,,
gitgrimbo/android-sliding-menu-demo,4275.0,364.0,0.0,,,,
freezy/android-xbmcremote,4438.0,364.0,0.0,,,,
naman14/WashingMachineView,2936.0,362.0,1.0,,,,
richardradics/MVPAndroidBootstrap,3043.0,361.0,0.0,,,,
reneweb/react-native-tensorflow,2182.0,357.0,0.0,,,,
CGmaybe10/FocusSurfaceView,2470.0,354.0,1.0,,,,
takeseem/diamond,3519.0,353.0,0.0,,,,
imuhao/RxPicker,2335.0,350.0,0.0,,,,
ustwo/clockwise,3169.0,345.0,0.0,,,,
bugtags/Bugtags-Android,2961.0,344.0,29.0,,,,
lewismcgeary/AndroidtoAppleVectorLogo,2919.0,343.0,1.0,,,,
MichaelEvans/Aftermath,2978.0,343.0,1.0,,,,
je-ge/spring-boot,2482.0,338.0,0.0,,,,
yeungeek/monkey-android,2709.0,337.0,1.0,,,,
antonkrasov/AndroidProgressLayout,3229.0,334.0,0.0,,,,
GadgetCheck/TinderView,2873.0,328.0,0.0,,,,
amazon-archives/amazon-kinesis-connectors,3577.0,328.0,3.0,,,,
hitherejoe/Constraints,2671.0,326.0,0.0,,,,
marcelpinto/RxFlux,2894.0,326.0,2.0,,,,
vladexologija/PinterestListView,3948.0,324.0,0.0,,,,
antoniolg/DaggerExample,3379.0,323.0,0.0,,,,
sdaschner/jaxrs-analyzer,3118.0,320.0,6.0,,,,
johnkil/SideNavigation,4101.0,319.0,2.0,,,,
slidenerd/materialtest,3105.0,314.0,0.0,,,,
promeG/XLog,3106.0,313.0,2.0,,,,
easemob/sdkdemoapp3.0_android,2943.0,313.0,0.0,,,,
bpncool/SectionedExpandableGridRecyclerView,2757.0,313.0,0.0,,,,
matthewrkula/AnimatedPathView,3511.0,313.0,0.0,,,,
ongakuer/ViewPagerHeaderScrollDemo,3197.0,311.0,0.0,,,,
react-native-component/react-native-smart-barcode,2617.0,310.0,0.0,,,,
kmshack/Android-TopScrollHelper,2897.0,309.0,0.0,,,,
dreamlivemeng/UpMarqueeTextView-master,2609.0,309.0,0.0,,,,
yuweiguocn/SquareLoading,2486.0,308.0,3.0,,,,
thebusby/iota,3966.0,308.0,0.0,,,,
brucetoo/ListVideoPlay,2517.0,307.0,0.0,,,,
rjsvieira/floatingMenu,2321.0,304.0,4.0,,,,
chxfantasy/spring-cloud-demo,2094.0,304.0,0.0,,,,
AndroidDeveloperLB/ChipsLibrary,3444.0,301.0,0.0,,,,
baoyongzhang/ParcelableGenerator,3385.0,301.0,1.0,,,,
SpikeKing/TestAppBar,2863.0,299.0,0.0,,,,
androidthings/doorbell,2463.0,298.0,0.0,,,,
jjoe64/GraphView-Demos,4451.0,297.0,0.0,,,,
klinker-apps/Android-SlidingEmojiKeyboard,2651.0,295.0,0.0,,,,
DevinShine/easyloadingbtn,3088.0,295.0,0.0,,,,
chenpengfei88/StickyItemDecoration,2064.0,294.0,0.0,,,,
AlexKolpa/fab-toolbar,3072.0,292.0,0.0,,,,
resty-gwt/resty-gwt,5077.0,292.0,0.0,,,,
ganhuo/Android-Ganhuo,3062.0,291.0,0.0,,,,
yaozs/YzsBaseActivity,2449.0,290.0,14.0,,,,
christmasjason/StickyHeaderView,2642.0,288.0,0.0,,,,
cjiahuan/TrimmerVideoView,2160.0,287.0,5.0,,,,
CrackgmKey/lingJuan,2184.0,287.0,0.0,,,,
Hankkin/TaoBaoDetailDemo,2554.0,286.0,0.0,,,,
TheoKanning/openai-java,1091.0,3645.0,17.0,,,,
Atmosphere/atmosphere,4821.0,3645.0,0.0,,,,
lisawray/groupie,2566.0,3583.0,28.0,,,,
lsjwzh/RecyclerViewPager,3159.0,3537.0,10.0,,,,
apache/kylin,3173.0,3519.0,0.0,,,,
ByteLegend/ByteLegend,952.0,3511.0,0.0,,,,
codeestX/GeekNews,2591.0,3492.0,0.0,,,,
xcc3641/SeeWeather,2760.0,3459.0,2.0,,,,
tronprotocol/java-tron,2085.0,3450.0,73.0,,,,
huburt-Hu/NewbieGuide,2236.0,3388.0,20.0,,,,
JCTools/JCTools,3592.0,3345.0,16.0,,,,
iammert/ScalingLayout,2171.0,3330.0,4.0,,,,
actorapp/actor-platform,3005.0,3303.0,97.0,,,,
jtablesaw/tablesaw,2810.0,3301.0,79.0,,,,
Snailclimb/guide-rpc-framework,1219.0,3289.0,0.0,,,,
UnevenSoftware/LeafPic,2804.0,3251.0,7.0,,,,
Red5/red5-server,3583.0,3228.0,77.0,,,,
bluelinelabs/LoganSquare,3128.0,3220.0,0.0,,,,
201206030/novel-plus,1227.0,3209.0,21.0,,,,
zzz40500/GsonFormat,3237.0,3168.0,4.0,,,,
amulyakhare/TextDrawable,3249.0,3166.0,0.0,,,,
chrisbanes/ActionBar-PullToRefresh,3751.0,3164.0,0.0,,,,
java8/Java8InAction,3605.0,3161.0,0.0,,,,
apache/linkis,1511.0,3131.0,30.0,,,,
requery/requery,2859.0,3127.0,43.0,,,,
hitherejoe/animate,2856.0,3117.0,0.0,,,,
cSploit/android,3264.0,3099.0,33.0,,,,
AxonFramework/AxonFramework,4301.0,3098.0,116.0,,,,
zaaach/CityPicker,2753.0,3096.0,2.0,,,,
Marswin/MarsDaemon,2817.0,3094.0,0.0,,,,
florent37/ShapeOfView,2031.0,3081.0,0.0,,,,
mmin18/RealtimeBlurView,2546.0,3049.0,0.0,,,,
sofastack/sofa-jarslink,2047.0,3043.0,2.0,,,,
KeepSafe/dexcount-gradle-plugin,3021.0,3035.0,21.0,,,,
tchiotludo/akhq,1828.0,2999.0,39.0,,,,
bmelnychuk/AndroidTreeView,3134.0,2954.0,0.0,,,,
brianway/springmvc-mybatis-learning,2741.0,2911.0,0.0,,,,
janishar/android-mvvm-architecture,2257.0,2898.0,0.0,,,,
elvishew/xLog,2825.0,2892.0,16.0,,,,
ngbdf/redis-manager,1942.0,2888.0,13.0,,,,
YahooArchive/anthelion,2877.0,2846.0,0.0,,,,
jiangqqlmj/FastDev4Android,2881.0,2839.0,4.0,,,,
Teevity/ice,3741.0,2830.0,3.0,,,,
OCNYang/Android-Animation-Set,1998.0,2828.0,0.0,,,,
FinalTeam/RxGalleryFinal,2698.0,2822.0,1.0,,,,
JoanZapata/android-pdfview,3946.0,2817.0,0.0,,,,
JulienGenoud/android-percent-support-lib-sample,2999.0,2795.0,2.0,,,,
williamfiset/DEPRECATED-data-structures,2640.0,2779.0,0.0,,,,
qunarcorp/qmq,1739.0,2743.0,12.0,,,,
TangoAgency/material-intro-screen,2555.0,2725.0,4.0,,,,
saulmm/CoordinatorBehaviorExample,2948.0,2717.0,0.0,,,,
north2016/T-MVP,2681.0,2715.0,0.0,,,,
ldoublem/LoadingView,2638.0,2708.0,0.0,,,,
torakiki/pdfsam,3639.0,2705.0,55.0,,,,
JsonChao/Awesome-WanAndroid,2012.0,2699.0,8.0,,,,
florent37/ViewAnimator,2820.0,2696.0,3.0,,,,
gcacace/android-signaturepad,3462.0,2692.0,0.0,,,,
JohnPersano/SuperToasts,3752.0,2685.0,5.0,,,,
sannies/mp4parser,3648.0,2684.0,13.0,,,,
deano2390/MaterialShowcaseView,2959.0,2680.0,15.0,,,,
nisrulz/sensey,2860.0,2670.0,13.0,,,,
ata4/disunity,3704.0,2668.0,15.0,,,,
apache/nutch,5226.0,2653.0,0.0,,,,
andpor/react-native-sqlite-storage,2873.0,2635.0,30.0,,,,
qii/weiciyuan,4064.0,2630.0,0.0,,,,
OpenHFT/Chronicle-Map,3342.0,2611.0,89.0,,,,
bm-x/PhotoView,2953.0,2605.0,0.0,,,,
SimonVT/android-menudrawer,4027.0,2604.0,0.0,,,,
esoxjem/MovieGuide,2836.0,2602.0,0.0,,,,
cyrilmottier/GreenDroid,4874.0,2588.0,0.0,,,,
federicoiosue/Omni-Notes,3561.0,2587.0,46.0,,,,
LuckyJayce/ViewPagerIndicator,3257.0,2587.0,16.0,,,,
oracle/visualvm,2555.0,2564.0,21.0,,,,
pushtorefresh/storio,3299.0,2557.0,30.0,,,,
vdurmont/emoji-java,3277.0,2553.0,19.0,,,,
katzer/cordova-plugin-local-notifications,3684.0,2549.0,0.0,,,,
openid/AppAuth-Android,2761.0,2543.0,0.0,,,,
SufficientlySecure/html-textview,3661.0,2531.0,0.0,,,,
pwittchen/ReactiveNetwork,2954.0,2529.0,47.0,,,,
elye/loaderviewlibrary,2572.0,2516.0,0.0,,,,
nutzam/nutz,4476.0,2502.0,23.0,,,,
romainguy/ViewServer,4449.0,2500.0,0.0,,,,
nico2sh/materialish-progress,3222.0,2489.0,0.0,,,,
ukanth/afwall,3971.0,2472.0,51.0,,,,
githubwing/ZoomHeader,2470.0,2469.0,0.0,,,,
daimajia/AnimationEasingFunctions,3361.0,2466.0,1.0,,,,
BaronZ88/MinimalistWeather,2713.0,2432.0,0.0,,,,
eclipsesource/J2V8,3326.0,2427.0,0.0,,,,
mqzhangw/JIMU,2212.0,2424.0,4.0,,,,
jishenghua/jshERP,2547.0,2419.0,5.0,,,,
Netflix/archaius,4141.0,2419.0,56.0,,,,
nex3z/FlowLayout,2442.0,2417.0,11.0,,,,
path/android-priority-jobqueue,3807.0,2415.0,0.0,,,,
caoxinyu/RedisClient,3408.0,2405.0,4.0,,,,
grishka/Houseclub,933.0,2385.0,10.0,,,,
xmuSistone/CardSlidePanel,2843.0,2384.0,0.0,,,,
android-cjj/JJSearchViewAnim,2717.0,2371.0,0.0,,,,
googlemaps-samples/android-samples,3064.0,2355.0,12.0,,,,
HuanCheng65/TiebaLite,1254.0,2351.0,2.0,,,,
gongwen/MarqueeViewLibrary,2456.0,2330.0,0.0,,,,
yassirh/digitalocean-swimmer,3570.0,222.0,4.0,,,,
T-chuangxin/VideoMergeDemo,2272.0,222.0,0.0,,,,
ForgetSky/WanAndroid,1692.0,222.0,3.0,,,,
stormpath/stormpath-sdk-java,4178.0,221.0,0.0,,,,
silvestrpredko/DotProgressBarExample,2950.0,221.0,0.0,,,,
michaelbel/BottomSheet,2546.0,221.0,0.0,,,,
tvbarthel/CameraColorPicker,3124.0,219.0,5.0,,,,
mikedg1/winky,3784.0,217.0,0.0,,,,
Fruzenshtein/spr-mvc-hib,3796.0,217.0,0.0,,,,
nathanmarz/dfs-datastores,4548.0,216.0,0.0,,,,
WuXiaolong/DesignSupportLibrarySample,3011.0,216.0,0.0,,,,
alighters/CubeGrid,2775.0,216.0,19.0,,,,
jaydeepw/android-utils,3145.0,216.0,0.0,,,,
spring-attic/aws-maven,4302.0,215.0,0.0,,,,
1139618418/WaveView,2475.0,215.0,0.0,,,,
geekyijun/seckill,2652.0,215.0,0.0,,,,
bmeike/ProgrammingAndroidExamples,4528.0,214.0,0.0,,,,
christian-posta/envoy-microservices-patterns,2300.0,214.0,0.0,,,,
grpc-ecosystem/java-grpc-prometheus,2661.0,214.0,6.0,,,,
guiguegon/SineView,2678.0,213.0,0.0,,,,
nuptboyzhb/AndroidInstantRun,2629.0,213.0,0.0,,,,
dlukashev/AndroidSlidingUpPanel-foursquare-map-demo,3402.0,213.0,0.0,,,,
benniaobuguai/android-dynamic-action,2674.0,212.0,2.0,,,,
kercer/kerkee_android,2925.0,211.0,0.0,,,,
williambout/react-native-proximity,2688.0,211.0,2.0,,,,
dengshiwei/CalendarComponent,2599.0,211.0,1.0,,,,
bowyer-app/fab-toolbar,2980.0,210.0,0.0,,,,
ChenTianSaber/SlideBack,1849.0,210.0,5.0,,,,
nicolasjafelle/ExpandableView,3029.0,209.0,1.0,,,,
crosswalk-project/crosswalk-cordova-android,3665.0,209.0,0.0,,,,
Mastercard-Gateway/ink-android,3269.0,209.0,0.0,,,,
ShinChven/MigrateToGradle,3286.0,208.0,0.0,,,,
wurstmeister/storm-kafka-0.8-plus,3777.0,208.0,0.0,,,,
Cricin/Folivora,1689.0,208.0,0.0,,,,
reactnativecomponent/react-native-netease-im,2292.0,208.0,5.0,,,,
GleasonK/AndroidRTC,2972.0,208.0,0.0,,,,
chentao0707/SettingView,3324.0,207.0,0.0,,,,
ogaclejapan/RxBinding,3189.0,207.0,0.0,,,,
stephanenicolas/loglifecycle,3310.0,206.0,0.0,,,,
lynfogeek/CollapsingHeader,3122.0,205.0,0.0,,,,
sungerk/DropDownLayout,2704.0,204.0,0.0,,,,
Netflix/staash,3597.0,204.0,0.0,,,,
lupidan/PopoverView,4100.0,204.0,0.0,,,,
flavienlaurent/singleinputform,3415.0,204.0,0.0,,,,
rdio/rdio-simple,4414.0,204.0,0.0,,,,
yammer/tenacity,3567.0,204.0,5.0,,,,
ijarobot/Android-Chat-Widget,3201.0,204.0,0.0,,,,
XiqingLiu/JesStatistics,2189.0,203.0,0.0,,,,
jayrambhia/Tooltip,2685.0,203.0,0.0,,,,
william-tran/microservice-security,2924.0,203.0,0.0,,,,
eleme/Intimate,2078.0,202.0,0.0,,,,
spinscale/elasticsearch-suggest-plugin,4323.0,202.0,0.0,,,,
QSFT/Doradus,3429.0,202.0,2.0,,,,
elastic/elasticsearch-river-twitter,4298.0,202.0,0.0,,,,
fluent/fluent-logger-java,4355.0,202.0,0.0,,,,
StanKocken/SVG2Drawable,3181.0,202.0,0.0,,,,
uin3566/DragFooterView,2506.0,201.0,3.0,,,,
ajsutton/disruptorWizard,4454.0,201.0,0.0,,,,
RIPE-NCC/hadoop-pcap,4362.0,201.0,0.0,,,,
GIVEWAYTO/TagImageView,1854.0,200.0,0.0,,,,
webianks/ScrollChoice,2427.0,200.0,0.0,,,,
onlyloveyd/LazyOrgView,1858.0,200.0,3.0,,,,
xiprox/MarkView,3045.0,200.0,2.0,,,,
hanhailong/sina-popmenu,2763.0,200.0,0.0,,,,
cmazxiaoma/taobao,2320.0,200.0,0.0,,,,
hitherejoe/Notifi,2728.0,199.0,0.0,,,,
tomdz/storm-esper,4365.0,199.0,0.0,,,,
fozziethebeat/S-Space,4421.0,198.0,0.0,,,,
xiancloud/xian,2026.0,197.0,9.0,,,,
jsonfry/uk.co.jasonfry.android.tools,4772.0,197.0,0.0,,,,
ralfgehrer/AndroidCameraUtil,3560.0,197.0,0.0,,,,
zzzlw/autovideoplayer,2562.0,197.0,0.0,,,,
xpg/GizwitsBLE,3338.0,196.0,0.0,,,,
shmilyah/spring-cloud-components,1934.0,196.0,0.0,,,,
Stratio/deep-spark,3492.0,196.0,0.0,,,,
chenjishi/SlideActivity,3465.0,196.0,0.0,,,,
lijunyandev/MeetMusic,2340.0,196.0,0.0,,,,
jamesluozhiwei/springboot-wechat-security,1523.0,196.0,0.0,,,,
tosslife/PullLoadView,2978.0,195.0,0.0,,,,
ruby-concurrency/thread_safe,3384.0,195.0,1.0,,,,
threerings/playn,4406.0,195.0,0.0,,,,
lidong1665/AndroidPDF,2448.0,195.0,1.0,,,,
segunfamisa/bottom-navigation-demo,2514.0,195.0,0.0,,,,
fg2q1q3q/DropDownMenu,2727.0,195.0,1.0,,,,
GcsSloop/Gank,2719.0,195.0,1.0,,,,
Pedroafa/avatar-android,3494.0,194.0,0.0,,,,
zhaozeyx/ImageEditor-android,3433.0,194.0,0.0,,,,
JasonMortonNZ/bootstrap3-phpstorm-plugin,3503.0,193.0,0.0,,,,
geminiwen/AndroidCubeDemo,2905.0,193.0,0.0,,,,
guohuanwen/AndroidLoadingAnimation,2931.0,193.0,0.0,,,,
plison/opendial,3096.0,193.0,5.0,,,,
jsvazic/GAHelloWorld,4612.0,193.0,0.0,,,,
617076674/LeetCode,1836.0,192.0,0.0,,,,
yongjhih/RetroFacebook,3021.0,192.0,1.0,,,,
aosp-mirror/platform_packages_apps_browser,5438.0,192.0,0.0,,,,
androidthings/sample-simplepio,2463.0,191.0,0.0,,,,
msahakyan/nested-recycler-view,2857.0,191.0,0.0,,,,
edwardcapriolo/filecrush,4303.0,191.0,2.0,,,,
amaurycrickx/recognito,3504.0,191.0,0.0,,,,
Sentaroh/SMBSync2,1997.0,191.0,19.0,,,,
googlesamples/io2014-codelabs,3376.0,177.0,0.0,,,,
liangfeidotme/AndroidGlitterView,2988.0,177.0,0.0,,,,
codepath/dagger2-example,2856.0,176.0,0.0,,,,
cesarferreira/RxPaper,2849.0,176.0,0.0,,,,
jaychang0917/SocialLoginManager,2500.0,176.0,0.0,,,,
PDF417/pdf417-android,3752.0,176.0,12.0,,,,
linheimx/LChart,2493.0,176.0,1.0,,,,
lorensiuswlt/AndroidImageCrop,4435.0,176.0,0.0,,,,
mesos/hadoop,3703.0,176.0,2.0,,,,
mattermost/mattermost-android-classic,2756.0,175.0,14.0,,,,
liaoziyang/ContentAssist,2299.0,175.0,0.0,,,,
mcharmas/android-tagview,3631.0,175.0,0.0,,,,
jeevatkm/digitalocean-api-java,3719.0,175.0,18.0,,,,
hss01248/PageStateManager,2483.0,175.0,12.0,,,,
dgmltn/Android-ShareEverywhere,3706.0,174.0,0.0,,,,
p-v/FlexibleCalendar,2966.0,174.0,0.0,,,,
MiEcosystem/NewXmPluginSDK,2777.0,174.0,0.0,,,,
rstoyanchev/spring-mvc-chat,4162.0,174.0,0.0,,,,
scijava/scijava-jupyter-kernel,2414.0,174.0,6.0,,,,
hanhailong/SwipeBackSample,3016.0,174.0,0.0,,,,
elastic/elasticsearch-river-rabbitmq,4298.0,173.0,0.0,,,,
liaokailin/springcloud,2692.0,173.0,0.0,,,,
elephantscale/hadoop-book,3753.0,173.0,0.0,,,,
nathanRamaNoodles/Tinker-Controller,1716.0,173.0,0.0,,,,
AdrienPoupa/AttestationDeplacement,1271.0,173.0,27.0,,,,
JrDong/FitPopupWindow,2393.0,173.0,0.0,,,,
jvelo/mayocat-shop,4267.0,172.0,9.0,,,,
emmasuzuki/EasyForm,2715.0,172.0,3.0,,,,
ikidou/FragmentBackHandler,2732.0,172.0,4.0,,,,
rchodava/datamill,2975.0,172.0,0.0,,,,
oney/react-native-gcm-android,2859.0,172.0,0.0,,,,
yskgood/dubbo-hystrix-support,2677.0,172.0,0.0,,,,
