nome,idade,estrelas,releases,LCOM,LOC,CBO,DIT
zhaozepeng/Android_framework,2989.0,172.0,0.0,,,,
LiveRamp/hank,4602.0,172.0,0.0,,,,
dan-zx/material-notes,3220.0,172.0,0.0,,,,
googlearchive/android-SwipeRefreshListFragment,3296.0,172.0,0.0,,,,
upyun/Android-short-video,2229.0,171.0,0.0,,,,
pphdsny/Leetcode-Java,2834.0,171.0,0.0,,,,
free46000/HybridFoundation,2282.0,171.0,0.0,,,,
KellenHu/MvpRxRetrofit,2350.0,170.0,0.0,,,,
lmco/eurekastreams,4812.0,170.0,0.0,,,,
RobWin/assertj-swagger,3049.0,170.0,3.0,,,,
learnNcode/ScrollBarPanelWithClock,3715.0,170.0,0.0,,,,
LidongWen/WenldBanner,2124.0,170.0,5.0,,,,
aizuzi/FastAdapter,1964.0,169.0,8.0,,,,
Thomas-S-B/visualee,3805.0,169.0,0.0,,,,
YeDaxia/WanDaoJiaIndex,3187.0,169.0,0.0,,,,
fabric8io/elasticsearch-cloud-kubernetes,3253.0,169.0,4.0,,,,
pospospos2007/albert,2437.0,169.0,0.0,,,,
scp504677840/Fresco,2888.0,168.0,0.0,,,,
wangpeiyuan/DanmuDemo,2749.0,168.0,0.0,,,,
memfis19/Annca,2583.0,168.0,2.0,,,,
sszhangpengfei/MediaCodecEncodeH264,2833.0,168.0,0.0,,,,
sangmingming/Meizitu,3238.0,168.0,0.0,,,,
HomHomLin/FrescoImageView,2762.0,167.0,0.0,,,,
zhengxiaopeng/BounceProgressBar,3220.0,167.0,0.0,,,,
aliumujib/Nibo,2195.0,167.0,4.0,,,,
rest-driver/rest-driver,4526.0,167.0,0.0,,,,
hortonworks/simple-yarn-app,3688.0,167.0,0.0,,,,
a483210/MagicCamera-ImageReader,2347.0,167.0,0.0,,,,
aicaprio/CurtainView,3202.0,167.0,0.0,,,,
liangpengfei/SearchView,2862.0,166.0,0.0,,,,
intel-machine-learning/DistML,3308.0,166.0,1.0,,,,
panxw/android-image-indicator,3759.0,166.0,4.0,,,,
LiangLuDev/DevShapeUtils,2038.0,166.0,2.0,,,,
dongjunkun/RecyclerViewAccentFirst,2835.0,166.0,0.0,,,,
saulmm/Android-L-Preview-Concepts,3355.0,165.0,0.0,,,,
MRYangY/YZxing,2139.0,165.0,0.0,,,,
didi/DreamBox,1090.0,165.0,0.0,,,,
lxdvs/Volley-OkHttp-Android,3762.0,165.0,0.0,,,,
Lichenwei-Dev/ObservableScrollView,2336.0,165.0,0.0,,,,
CaMnter/EasyLikeArea,2728.0,164.0,0.0,,,,
msdx/androidkit,3944.0,164.0,0.0,,,,
nanchen2251/CoordinatorAppBarDemo,2463.0,164.0,0.0,,,,
lukaspili/Auto-Dagger2,3031.0,164.0,0.0,,,,
JessYanCoding/RxErrorHandler,2565.0,164.0,7.0,,,,
wkp111/StickLayout,2082.0,164.0,0.0,,,,
astamuse/asta4d,3920.0,164.0,0.0,,,,
play/play-android,4168.0,163.0,0.0,,,,
qdxxxx/StickyHeaderDecoration,2241.0,163.0,1.0,,,,
EOSEssentials/eos-java-rpc-wrapper,1972.0,163.0,0.0,,,,
xuminwlt/j360-cloud-all,2903.0,163.0,0.0,,,,
neoremind/navi-pbrpc,2990.0,163.0,0.0,,,,
MohammadAdib/Roundr,3802.0,163.0,0.0,,,,
zqhong/finalspeed,2800.0,163.0,1.0,,,,
ajaysahani/MultiActionTextView,3231.0,163.0,0.0,,,,
renaudcerrato/static-maps-api,2788.0,163.0,4.0,,,,
Pgrammerybj/AnimationUtils,2448.0,163.0,0.0,,,,
WAng91An/Wmall,2102.0,163.0,1.0,,,,
elastic/elasticsearch-river-couchdb,4298.0,163.0,0.0,,,,
JakeWharton/HanselAndGretel,4279.0,163.0,0.0,,,,
XianyuTech/hybrid_stack_manager,1812.0,163.0,0.0,,,,
dkmeteor/RecyclerViewAnimator,3301.0,163.0,0.0,,,,
yqritc/Android-ScalableImageView,3007.0,162.0,1.0,,,,
toddway/ListOfThings,2664.0,162.0,0.0,,,,
LaravelChen/TouTiao,2271.0,162.0,0.0,,,,
lushtree-cn-honeyzhao/WeixinMultiPlatform,3098.0,162.0,0.0,,,,
zzz40500/AnimatorCompat,2883.0,162.0,2.0,,,,
caseylmanus/go-react-native,2665.0,162.0,0.0,,,,
xseignard/cordovarduino,3578.0,162.0,0.0,,,,
veracode-research/spring-view-manipulation,1102.0,264.0,0.0,,,,
sasou/syncClient,2308.0,263.0,6.0,,,,
sveinungkb/encrypted-userprefs,4130.0,263.0,0.0,,,,
cgbystrom/netty-tools,4873.0,262.0,0.0,,,,
Even201314/NumberMorphView4Android,2667.0,262.0,3.0,,,,
madeye/BaoLianDeng,2943.0,262.0,0.0,,,,
schananas/practical-reactor,539.0,262.0,0.0,,,,
MoshDev/BackgroundViewPager,3650.0,262.0,0.0,,,,
thinkaurelius/faunus,4197.0,260.0,0.0,,,,
Shashank02051997/FancyWalkthrough-Android,2066.0,260.0,3.0,,,,
KingsMentor/Luhn,2259.0,260.0,10.0,,,,
vmware-archive/springsource-cloudfoundry-samples,4543.0,259.0,0.0,,,,
ryanw3bb/unity-native-toolkit,1908.0,258.0,0.0,,,,
lhazlewood/apache-shiro-tutorial-webapp,3583.0,257.0,0.0,,,,
VictorAlbertos/RxSocialConnect-Android,2670.0,257.0,14.0,,,,
hanbaokun/FloatingViewService,2615.0,256.0,0.0,,,,
MilkBowl/VaultAPI,3412.0,255.0,1.0,,,,
frogermcs/MultiModuleGithubClient,1882.0,254.0,0.0,,,,
CoXier/CheckBox,2600.0,254.0,0.0,,,,
horrorho/InflatableDonkey,2881.0,254.0,0.0,,,,
eccyan/SpinningTabStrip,3071.0,254.0,1.0,,,,
RiccardoMoro/LongPressPopup,2495.0,253.0,2.0,,,,
xybCoder/gank,2703.0,253.0,0.0,,,,
javolution/javolution,2722.0,252.0,0.0,,,,
bingoogolapple/BGAProgressBar-Android,2530.0,251.0,0.0,,,,
xuanbo/kettle-web,1633.0,250.0,0.0,,,,
erickok/RxCupboard,3072.0,249.0,5.0,,,,
Norbert515/DropDownWarning,2562.0,249.0,0.0,,,,
Javen205/IJPay-Demo,2222.0,249.0,0.0,,,,
drawthink/ExpandableRecyclerView,2245.0,249.0,0.0,,,,
ning/compress,4809.0,248.0,0.0,,,,
shamanland/fonticon,3589.0,248.0,0.0,,,,
libgdx/box2dlights,3466.0,247.0,0.0,,,,
jacobtabak/Fragment-Switcher,3285.0,247.0,0.0,,,,
xmuSistone/AlipayPullRefresh,1717.0,246.0,0.0,,,,
mmjang/ankihelper,2322.0,246.0,0.0,,,,
jshvarts/DaggerAndroidMVVM,2244.0,245.0,0.0,,,,
sumimakito/AdvancedTextSwitcher,3096.0,245.0,1.0,,,,
ChestShop-authors/ChestShop-3,4502.0,245.0,6.0,,,,
Cleveroad/Android-Marshmallow-Boot-Animation,2756.0,244.0,0.0,,,,
HellFirePvP/AstralSorcery,2787.0,244.0,0.0,,,,
chilijung/android-stepsview,2281.0,243.0,0.0,,,,
Mellanox/SparkRDMA,2231.0,243.0,5.0,,,,
schibsted/strongbox,2251.0,243.0,9.0,,,,
bloderxd/MagicButton,2601.0,242.0,0.0,,,,
arouel/uadetector,4145.0,242.0,0.0,,,,
VeerHan/RecyclerRefresh,2725.0,241.0,0.0,,,,
Piasy/RxScreenshotDetector,2782.0,241.0,0.0,,,,
polok/TaggerString,3255.0,241.0,0.0,,,,
zalando/jackson-datatype-money,3021.0,241.0,23.0,,,,
shellljx/FuckingVolumeSlider,2280.0,241.0,0.0,,,,
prolificinteractive/Chandelier,2887.0,240.0,1.0,,,,
aled/jsi,4849.0,239.0,0.0,,,,
unipiazza/unipiazza-android-twostepslogin,2987.0,239.0,0.0,,,,
andyb129/BeerProgressView,2680.0,237.0,0.0,,,,
lopei/collageview,2468.0,237.0,13.0,,,,
hyberbin/J-Excel,3251.0,237.0,0.0,,,,
dingjikerbo/Android-RTSP,2174.0,236.0,0.0,,,,
alibaba/android_viewtracker,2223.0,236.0,1.0,,,,
MinusKube/SmartInvs,2274.0,236.0,14.0,,,,
julianhyde/optiq,4053.0,235.0,6.0,,,,
google/myanmar-tools,2139.0,235.0,5.0,,,,
unsound/hfsexplorer,3359.0,235.0,32.0,,,,
ktuukkan/marine-api,3855.0,235.0,8.0,,,,
miomin/SHSwipeRefreshLayout,2612.0,235.0,2.0,,,,
zhiyuncloud/aixuexiao,3672.0,234.0,0.0,,,,
edolganov/live-chat-engine,3070.0,234.0,3.0,,,,
jaiselrahman/FilePicker,1919.0,234.0,18.0,,,,
apache/camel-spring-boot-examples,1215.0,234.0,0.0,,,,
codemybrainsout/place-search-dialog,2559.0,234.0,0.0,,,,
uPhyca/GAlette,3408.0,233.0,0.0,,,,
googlearchive/android-ads,3106.0,233.0,0.0,,,,
huihut/stuManager,2368.0,233.0,1.0,,,,
zgood9527/sql-update-check,971.0,233.0,0.0,,,,
alivebao/FreeSizeDraggableLayout,2710.0,232.0,0.0,,,,
OpenGamma/OG-Platform,4736.0,232.0,1.0,,,,
s4/core,4704.0,232.0,0.0,,,,
ujwal-coditas/MultiLamp,1782.0,232.0,0.0,,,,
Stay/PullRecycler,2720.0,232.0,0.0,,,,
scalecube/scalecube-cluster,1948.0,231.0,51.0,,,,
KubeHelper/kubehelper,1149.0,231.0,0.0,,,,
paul-hammant/paranamer,4842.0,231.0,0.0,,,,
mallethugo/RealParallaxAndroid,2828.0,230.0,0.0,,,,
lypeer/Matchmaker,2537.0,230.0,0.0,,,,
zen0wu/topcoder-greed,4033.0,230.0,8.0,,,,
unbescape/unbescape,3459.0,230.0,6.0,,,,
zzycreate/spring-boot-seed,1934.0,229.0,0.0,,,,
mauriciotogneri/green-coffee,2576.0,229.0,1.0,,,,
tarek360/Material-Animation-Samples,3047.0,228.0,0.0,,,,
natasam/Android-PercentProgressBar-lib,2825.0,227.0,0.0,,,,
mohsenoid/marvel,2516.0,227.0,1.0,,,,
telly/groundy,4182.0,226.0,0.0,,,,
derekcsm/hubble_gallery,3032.0,226.0,4.0,,,,
timothymiko/narrate-android,2721.0,226.0,1.0,,,,
tarek360/Animated-Icons,2487.0,226.0,0.0,,,,
PangHaHa12138/DouyinDemo,1743.0,225.0,0.0,,,,
m2ym/rsense,4974.0,224.0,0.0,,,,
baidu/dlock,2359.0,224.0,0.0,,,,
quux00/hive-json-schema,3718.0,224.0,0.0,,,,
persilee/android_ctrip,1195.0,224.0,2.0,,,,
kmshack/Android-TopScrollHelper,2897.0,309.0,0.0,,,,
pantrif/EasySplashScreen,2690.0,309.0,0.0,,,,
kolorobot/spring-boot-thymeleaf,3438.0,309.0,0.0,,,,
lukstei/trading-backtest,2805.0,309.0,0.0,,,,
dreamlivemeng/UpMarqueeTextView-master,2609.0,309.0,0.0,,,,
vinumeris/lighthouse,3286.0,309.0,2.0,,,,
LiveTyping/CannyViewAnimator,2695.0,309.0,0.0,,,,
yuweiguocn/SquareLoading,2486.0,308.0,3.0,,,,
thebusby/iota,3966.0,308.0,0.0,,,,
vikramkakkar/SublimeNavigationView,2809.0,308.0,0.0,,,,
iSECPartners/android-ssl-bypass,4011.0,308.0,0.0,,,,
WangGanxin/LoadDataLayout,2350.0,308.0,0.0,,,,
centic9/poi-on-android,2661.0,307.0,7.0,,,,
shanbay/mock-api,2580.0,307.0,0.0,,,,
youtongluan/sumk,2559.0,306.0,0.0,,,,
nmoskalenko/RxFirebase,2675.0,306.0,0.0,,,,
ZHENFENG13/My-Blog-layui,1466.0,305.0,0.0,,,,
numenta/htm.java,3320.0,305.0,9.0,,,,
rjsvieira/floatingMenu,2321.0,304.0,4.0,,,,
chemouna/Decor,3074.0,304.0,0.0,,,,
chxfantasy/spring-cloud-demo,2094.0,304.0,0.0,,,,
yanzhenjie/CircleTextProgressbar,2617.0,303.0,0.0,,,,
deano2390/OpenFlappyBird,3344.0,303.0,0.0,,,,
UCodeUStory/RecordVoiceView,2147.0,302.0,0.0,,,,
CyanogenMod/android_packages_apps_Camera,4816.0,302.0,0.0,,,,
AndroidDeveloperLB/ChipsLibrary,3444.0,301.0,0.0,,,,
google/thread-weaver,3261.0,301.0,0.0,,,,
baoyongzhang/ParcelableGenerator,3385.0,301.0,1.0,,,,
capitalone/cqrs-manager-for-distributed-reactive-services,2559.0,300.0,0.0,,,,
WebPrague/PedestrianDetectionSystem,1743.0,300.0,1.0,,,,
andforce/iBeebo,3176.0,299.0,0.0,,,,
vaenow/cordova-plugin-app-update,2873.0,299.0,1.0,,,,
darsh2/MultipleImageSelect,3032.0,299.0,4.0,,,,
szugyi/Android-CircleMenu,3837.0,298.0,0.0,,,,
smacke/jaydio,3481.0,298.0,0.0,,,,
androidthings/doorbell,2463.0,298.0,0.0,,,,
laforge49/JActor,4294.0,296.0,0.0,,,,
anjia0532/unidbg-boot-server,746.0,296.0,2.0,,,,
bkhezry/ExtraMapUtils,2336.0,296.0,3.0,,,,
klinker-apps/Android-SlidingEmojiKeyboard,2651.0,295.0,0.0,,,,
winterstein/Eclipse-Markdown-Editor-Plugin,4114.0,295.0,3.0,,,,
ZhuoKeTeam/QPM,1722.0,295.0,3.0,,,,
fython/BreadcrumbsView,2246.0,295.0,5.0,,,,
DevinShine/easyloadingbtn,3088.0,295.0,0.0,,,,
dschanoeh/Kayak,4741.0,295.0,4.0,,,,
chenpengfei88/StickyItemDecoration,2064.0,294.0,0.0,,,,
nok/leap-motion-processing,3872.0,294.0,13.0,,,,
loonggg/MaterialDesignDemo,2637.0,294.0,0.0,,,,
hyvenzhu/Android-Demos,2549.0,294.0,0.0,,,,
czy1121/bannerview,2331.0,294.0,3.0,,,,
secbr/drools,2232.0,294.0,0.0,,,,
xlorne/tx-lcn,2181.0,293.0,0.0,,,,
line/decaton,1285.0,293.0,37.0,,,,
jzachr/goldenorb,4605.0,292.0,0.0,,,,
Maescool/Catacomb-Snatch,4221.0,292.0,0.0,,,,
lizibin/black-shop,1750.0,292.0,0.0,,,,
AndreiD/UltimateAndroidAppTemplate,3304.0,292.0,0.0,,,,
AlexKolpa/fab-toolbar,3072.0,292.0,0.0,,,,
ganhuo/Android-Ganhuo,3062.0,291.0,0.0,,,,
searls/jasmine-maven-plugin,4825.0,291.0,27.0,,,,
bacy/titlebar,2887.0,290.0,0.0,,,,
javaparser/javasymbolsolver,2967.0,290.0,0.0,,,,
back2root/log4shell-rex,637.0,289.0,0.0,,,,
genius158/TVProjectUtils,2228.0,289.0,0.0,,,,
orhanobut/bee,3288.0,288.0,4.0,,,,
amigold/FunDapter,3771.0,288.0,0.0,,,,
aizk/vua,2288.0,288.0,0.0,,,,
iweizime/StepChanger,2196.0,288.0,0.0,,,,
nomanr/ZoomTextView,2849.0,288.0,0.0,,,,
christmasjason/StickyHeaderView,2642.0,288.0,0.0,,,,
Ashok-Varma/Gander,1925.0,288.0,15.0,,,,
yifei8/ABridge,1925.0,287.0,1.0,,,,
RaghavSood/AndroidCircularSeekBar,3881.0,287.0,0.0,,,,
sakserv/hadoop-mini-clusters,3172.0,287.0,0.0,,,,
yegor256/qulice,3795.0,287.0,69.0,,,,
chthai64/overscroll-bouncy-android,2686.0,287.0,0.0,,,,
ushelp/EasyEE,2903.0,287.0,0.0,,,,
zhangtiansimple/Leetcode,1453.0,287.0,0.0,,,,
imshyam/mintube,2787.0,286.0,3.0,,,,
arvinljw/ThumbUpSample,2157.0,286.0,0.0,,,,
wangfeng19930909/DragFloatingActionButton,1750.0,286.0,2.0,,,,
keeganlee/kstyle,2934.0,285.0,0.0,,,,
arlindiDev/CircleCheckBox,2773.0,284.0,0.0,,,,
amitshekhariitbhu/NYBus,2219.0,283.0,0.0,,,,
dmytrodanylyk/realm-browser,3050.0,283.0,0.0,,,,
linux-china/spring-boot-dubbo,2884.0,283.0,0.0,,,,
DigitalPebble/behemoth,4836.0,283.0,1.0,,,,
Everlaw/nbts,2965.0,283.0,33.0,,,,
johnlindquist/angularjs-plugin,4158.0,282.0,0.0,,,,
qiniu/happy-dns-android,3023.0,282.0,20.0,,,,
shichaohui/PageRecyelerViewDemo,2959.0,282.0,0.0,,,,
JarvanMo/ExoVideoView,2474.0,282.0,5.0,,,,
hairless/plink,1342.0,282.0,1.0,,,,
alibaba/tac,1943.0,281.0,0.0,,,,
aohanyao/ViewPagerCardTransformer,2278.0,281.0,4.0,,,,
xuyisheng/TextViewForFullHtml,2867.0,281.0,0.0,,,,
Jaouan/Carousel-Browsing-Example,2576.0,281.0,0.0,,,,
leebyron/streamgraph,4913.0,281.0,0.0,,,,
hss01248/NotifyUtil,2401.0,281.0,2.0,,,,
VKCOM/vk-java-sdk,2596.0,281.0,0.0,,,,
iamralpht/gravitas,3242.0,142.0,0.0,,,,
rylexr/android-show-hide-toolbar,3059.0,142.0,0.0,,,,
AppCanOpenSource/appcan-android,3184.0,142.0,5.0,,,,
romainpiel/Michelangelo,3519.0,142.0,0.0,,,,
chen-xiao-dong/RichEditText,2905.0,142.0,0.0,,,,
ronak-lm/android-watchlist,2817.0,142.0,1.0,,,,
Zweihui/ViscousSwipeItem,2470.0,142.0,0.0,,,,
nekopanda/logbook,3351.0,142.0,67.0,,,,
trecloux/yeoman-maven-plugin,3791.0,141.0,0.0,,,,
hiwhitley/AmmountView,2610.0,141.0,0.0,,,,
zqljintu/Memory-capsule,1935.0,141.0,0.0,,,,
googlearchive/AndroidDrawing,3724.0,141.0,0.0,,,,
timqi/CollapsibleTextView,2391.0,141.0,0.0,,,,
googlearchive/android-TextSwitcher,3296.0,141.0,0.0,,,,
mylhyl/AndroidSuperDialog,2740.0,141.0,0.0,,,,
armcha/MVP-Architecture-Components,2300.0,141.0,0.0,,,,
isee15/captcha-ocr,2976.0,141.0,0.0,,,,
DeqingSun/ESP8266-Dash-Button,3071.0,141.0,0.0,,,,
androidflux/flux,2825.0,141.0,0.0,,,,
githubwing/CustomBehavior,2575.0,141.0,0.0,,,,
apache/incubator-brooklyn,3419.0,141.0,0.0,,,,
Batterii/PagingRecycler,2719.0,141.0,2.0,,,,
qzind/qz-print,3373.0,140.0,9.0,,,,
chensoul/learning-hadoop,3456.0,140.0,1.0,,,,
xiaanming/SlidingFinish,3470.0,140.0,0.0,,,,
paveldudka/AndroidRippleDemo,3339.0,140.0,0.0,,,,
xiazdong/RecyclerViewDemo,2525.0,140.0,0.0,,,,
codinguser/android_contact_picker,4300.0,140.0,0.0,,,,
Alan-Mo/ImageSelectAndCutDemo,2557.0,140.0,0.0,,,,
leerduo/FilterDropDownMenu,3024.0,140.0,0.0,,,,
kenyee/android-ddp-client,3694.0,140.0,0.0,,,,
adyliu/zkclient,4169.0,140.0,2.0,,,,
tekinarslan/AndroidPdfViewer,3258.0,140.0,0.0,,,,
danialgoodwin/android-widget-keyboardless-edittext,3386.0,140.0,0.0,,,,
jerryion/DragMoreScrollView,2264.0,140.0,0.0,,,,
bouncestorage/chaos-http-proxy,3096.0,139.0,2.0,,,,
smuyyh/CommonLibary,2711.0,139.0,0.0,,,,
m039/beacon-keeper,3187.0,139.0,3.0,,,,
sevar83/indeterminate-checkbox,2894.0,139.0,0.0,,,,
panpf/pager-indicator,3681.0,139.0,4.0,,,,
hanks-zyh/ScrollViewOnTouch,3181.0,139.0,0.0,,,,
bulletnoid/StaggeredGridView,3660.0,139.0,0.0,,,,
xuningjack/CustomClock,2385.0,139.0,0.0,,,,
Jerey-Jobs/KeepGank,2403.0,139.0,1.0,,,,
Ellzord/JALSE,3220.0,139.0,13.0,,,,
postalservice14/vuejs-plugin,2848.0,139.0,0.0,,,,
swaechter/angularj-universal,2336.0,139.0,3.0,,,,
processing-r/Processing.R,2575.0,139.0,12.0,,,,
gturri/aXMLRPC,4349.0,139.0,0.0,,,,
chg122345/jleopard,1976.0,139.0,5.0,,,,
FasterXML/jackson-dataformat-yaml,4182.0,139.0,0.0,,,,
dodocat/AndroidNetworkDemo,2966.0,138.0,0.0,,,,
ccoenraets/backbone-jax-cellar,4262.0,138.0,0.0,,,,
basil2style/Retrofit-Android-Basic,3080.0,138.0,0.0,,,,
jondwillis/AChartEngine,4323.0,138.0,0.0,,,,
HCDarren/DRouter,2057.0,138.0,0.0,,,,
hehonghui/simple_net_framework,3162.0,138.0,0.0,,,,
kanytu/android-parallax-listview,3251.0,138.0,2.0,,,,
MrFuFuFu/RxFace,2826.0,138.0,0.0,,,,
drop-out/Tianchi-Wifi-Positioning,2100.0,138.0,0.0,,,,
nicewarm/WeChatImageClipping,3149.0,138.0,0.0,,,,
CNCoderX/PhotoPicker,2359.0,138.0,2.0,,,,
mongodb/stitch-examples,2352.0,138.0,0.0,,,,
RoRoche/AndroidStarter,2752.0,138.0,0.0,,,,
mesos/storm,3363.0,138.0,20.0,,,,
jiangyinbin/PluginTheme,2936.0,138.0,0.0,,,,
thedracle/cordova-android-chromeview,3729.0,138.0,0.0,,,,
laomafeima/WebJava,3259.0,138.0,0.0,,,,
