nome,idade,estrelas,releases,LCOM,LOC,CBO,DIT
iSafeBlue/fastjson-autotype-bypass-demo,1219.0,138.0,0.0,,,,
ChenSiLiang/RotatePhotoView,2918.0,138.0,1.0,,,,
xuningjack/IOSToggleButton,2386.0,138.0,0.0,,,,
dtx12/AndroidAnimationsActions,2955.0,137.0,0.0,,,,
wqandroid/ihepai,3206.0,137.0,0.0,,,,
highcharts/highcharts-export-server,2880.0,137.0,0.0,,,,
siwangqishiq/DragIndicatorView,2720.0,137.0,0.0,,,,
xuningjack/MultiListView,2385.0,137.0,0.0,,,,
enlivenhq/teamcity-slack,3318.0,137.0,1.0,,,,
ceylon/ceylon-compiler,4613.0,137.0,0.0,,,,
serso/android-common,4258.0,137.0,0.0,,,,
inloop/UpdatableFragmentStatePagerAdapter,2471.0,137.0,0.0,,,,
couchbaselabs/mini-hacks,3226.0,137.0,0.0,,,,
tsunghanjacktsai/algorithm,1872.0,137.0,0.0,,,,
alexrs/RecyclerViewRenderers,3242.0,136.0,0.0,,,,
banshee/AndroidProguardScala,4821.0,136.0,1.0,,,,
durkiewicz/elm-plugin,2802.0,136.0,0.0,,,,
spinscale/elasticsearch-opennlp-plugin,3849.0,136.0,0.0,,,,
htm-community/flink-htm,2737.0,136.0,0.0,,,,
liaohuqiu/SimpleHashSet,3164.0,136.0,0.0,,,,
tielei/BadgeNumberTree,2631.0,136.0,0.0,,,,
manumaticx/Ti.DrawerLayout,3365.0,136.0,3.0,,,,
melbshark/Direct-Load-apk,3089.0,136.0,0.0,,,,
ZacSweers/ticktock,1177.0,136.0,3.0,,,,
xuningjack/Character_Line_Feed_TextView,2387.0,136.0,0.0,,,,
moust/cordova-plugin-videoplayer,3399.0,136.0,0.0,,,,
yefengjie/BtPrinter,3023.0,136.0,0.0,,,,
androrm/androrm,4661.0,136.0,0.0,,,,
obaniu2006/react-native-RealRecyclerView,2545.0,136.0,0.0,,,,
wxbty/meepo,1869.0,136.0,0.0,,,,
foursquare/foursquare-android-oauth,3743.0,136.0,0.0,,,,
Pixplicity/letterpress,2985.0,135.0,1.0,,,,
wwwlike/vlife,489.0,571.0,1.0,,,,
irfaan008/OnePageSigninSignup,2506.0,570.0,0.0,,,,
PortSwigger/backslash-powered-scanner,2504.0,570.0,0.0,,,,
muyinchen/woker,2515.0,570.0,0.0,,,,
sho5nn/ZDepthShadow,3212.0,569.0,4.0,,,,
jaaksi/pickerview,2017.0,569.0,0.0,,,,
Consensys/teku,1830.0,569.0,87.0,,,,
kamranzafar/JCL,4561.0,568.0,0.0,,,,
easymock/objenesis,3709.0,563.0,11.0,,,,
f0ng/autoDecoder,534.0,563.0,24.0,,,,
KylinOLAP/Kylin,3408.0,562.0,3.0,,,,
japgolly/svg-android,3913.0,562.0,0.0,,,,
daoshenzzg/socket-mqtt,1658.0,562.0,0.0,,,,
licheedev/Android-SerialPort-Tool,1999.0,560.0,0.0,,,,
beyondfengyu/HappyChat,2430.0,559.0,0.0,,,,
usc-isi-i2/Web-Karma,4371.0,559.0,31.0,,,,
rfc2822/GfxTablet,3891.0,557.0,3.0,,,,
vickychijwani/quill,3130.0,554.0,0.0,,,,
cometd/cometd,4499.0,554.0,5.0,,,,
SonarSource/sonarlint-intellij,3605.0,553.0,72.0,,,,
intel-cloud/cosbench,3825.0,553.0,9.0,,,,
JakeWharton/SwipeToDismissNOA,4096.0,552.0,0.0,,,,
bystc/MovieRecommender,2063.0,552.0,0.0,,,,
Namir233/ZrcListView,3353.0,551.0,0.0,,,,
steve-community/steve,3658.0,551.0,39.0,,,,
ColdSauce/CosmosBrowserAndroid,3289.0,548.0,0.0,,,,
LambdaXiao/StockChart-MPAndroidChart,2072.0,546.0,3.0,,,,
stefanbirkner/system-rules,4304.0,545.0,0.0,,,,
SmartPack/SmartPack-Kernel-Manager,2153.0,542.0,165.0,,,,
totond/BooheeRuler,2158.0,542.0,0.0,,,,
BotLibre/BotLibre,2905.0,541.0,0.0,,,,
uncleleonfan/FanChat,2522.0,540.0,0.0,,,,
ddnosh/AndroidQuick,2012.0,538.0,0.0,,,,
tumblr/Bookends,3049.0,538.0,1.0,,,,
inspectIT/inspectIT,3157.0,535.0,27.0,,,,
IoT-Technology/Groza,1784.0,534.0,0.0,,,,
apavlo/h-store,4268.0,534.0,3.0,,,,
jeremyh/jBCrypt,4758.0,534.0,0.0,,,,
Androguide/HoloGraphLibrary,3704.0,533.0,0.0,,,,
Pangu-Immortal/KeepAlivePerfect,854.0,533.0,0.0,,,,
slackapi/java-slack-sdk,2627.0,533.0,89.0,,,,
Rogero0o/PasswordLoadingView,2806.0,530.0,0.0,,,,
jaychang0917/SimpleText,2497.0,530.0,1.0,,,,
dhatim/fastexcel,2763.0,530.0,84.0,,,,
digitalpetri/modbus,3286.0,529.0,0.0,,,,
Shashank02051997/FancyGifDialog-Android,2074.0,528.0,5.0,,,,
vinc3m1/DragSortAdapter,3213.0,527.0,0.0,,,,
Diablo-D3/DiabloMiner,4692.0,526.0,0.0,,,,
njovy/AppRTCDemo,3150.0,525.0,0.0,,,,
six2dez/wahh_extras,1402.0,525.0,0.0,,,,
misakuo/svgtoandroid,2826.0,524.0,12.0,,,,
lingochamp/QiniuImageLoader,2827.0,524.0,1.0,,,,
JlUgia/beauty-treatment-android-animations,2917.0,523.0,0.0,,,,
ceabie/DexKnifePlugin,2749.0,521.0,0.0,,,,
safe6Sec/ShiroExp,787.0,519.0,5.0,,,,
ReactiveX/RxJavaFX,3310.0,516.0,31.0,,,,
iammert/dagger-android-injection,2279.0,515.0,0.0,,,,
castello/javajungsuk_basic,1476.0,515.0,0.0,,,,
Zane96/Fairy,2172.0,513.0,0.0,,,,
openjdk-mirror/jdk7u-jdk,4144.0,512.0,0.0,,,,
widdix/aws-s3-virusscan,2728.0,512.0,12.0,,,,
FrangSierra/RxFirebase,2493.0,512.0,17.0,,,,
eclipse-lsp4j/lsp4j,2496.0,511.0,16.0,,,,
hazems/mvvm-sample-app,2294.0,511.0,0.0,,,,
jenzz/Android-MaterialPreference,3147.0,510.0,5.0,,,,
dragonwell-project/dragonwell11,1369.0,509.0,23.0,,,,
Hakky54/mutual-tls-ssl,1765.0,508.0,0.0,,,,
florent37/TutoShowcase,2590.0,508.0,0.0,,,,
IntellectualSites/FastAsyncWorldEdit,1726.0,507.0,29.0,,,,
xiprox/WaniKani-for-Android,3320.0,507.0,11.0,,,,
CaMnter/EasyRecyclerViewSidebar,2716.0,505.0,0.0,,,,
lemire/JavaFastPFOR,4084.0,505.0,0.0,,,,
YoKeyword/SwipeBackFragment,2699.0,504.0,0.0,,,,
cami-la/debugging-java,706.0,503.0,0.0,,,,
mdsecresearch/BurpSuiteSharpener,977.0,503.0,1.0,,,,
childe/hangout,2919.0,502.0,21.0,,,,
WecanStudio/Android,2874.0,501.0,0.0,,,,
klinker24/Android-3DTouch-PeekView,2618.0,500.0,0.0,,,,
DmitryMalkovich/circular-with-floating-action-button,2710.0,499.0,1.0,,,,
jrvansuita/GaussianBlur,2496.0,499.0,4.0,,,,
ChickenHook/RestrictionBypass,1228.0,498.0,9.0,,,,
Railcraft/Railcraft,3922.0,498.0,4.0,,,,
mutaphore/RTSP-Client-Server,3046.0,498.0,0.0,,,,
nats-io/nats.java,2880.0,498.0,73.0,,,,
mini2Dx/mini2Dx,3859.0,497.0,153.0,,,,
saeedsh92/Banner-Slider,2472.0,497.0,0.0,,,,
crawljax/crawljax,3937.0,495.0,21.0,,,,
jenkinsci/ghprb-plugin,4024.0,495.0,0.0,,,,
Toolwiz/ToolWizAppLock,2972.0,495.0,0.0,,,,
gotokatsuya/BlurredGridMenu,3021.0,494.0,0.0,,,,
ashald/EnvFile,2979.0,494.0,15.0,,,,
skidfuscatordev/skidfuscator-java-obfuscator,749.0,494.0,15.0,,,,
system-sekkei/isolating-the-domain,3023.0,493.0,7.0,,,,
harvic/harvic_blg_share,3091.0,492.0,0.0,,,,
yandex-qatools/postgresql-embedded,3215.0,492.0,0.0,,,,
huanzi-qch/springBoot,1524.0,491.0,0.0,,,,
zybieku/SoftKeyboardUtil,2305.0,491.0,0.0,,,,
Erudika/para,3473.0,491.0,131.0,,,,
wuapnjie/SuspensionBar,2499.0,490.0,0.0,,,,
Taishi-Y/MusicIndicator,2289.0,490.0,0.0,,,,
LJWLgl/CommonUtil,1840.0,526.0,0.0,,,,
snakerflow-starter/snakerflow-spring-boot-starter,1382.0,526.0,0.0,,,,
jxnu-liguobin/cs-summary-reflection,2018.0,525.0,0.0,,,,
OWASP/MASTG-Hacking-Playground,2608.0,525.0,2.0,,,,
zuihou/lamp-boot,1443.0,525.0,0.0,,,,
aicareles/AopArms,1564.0,523.0,0.0,,,,
hougr/SmartisanPull,2569.0,522.0,0.0,,,,
damianszczepanik/cucumber-reporting,4085.0,522.0,0.0,,,,
threedr3am/ZhouYu,896.0,522.0,0.0,,,,
googlearchive/android-PdfRendererBasic,3303.0,522.0,0.0,,,,
yindz/common-random,1332.0,522.0,22.0,,,,
zjn-zjn/ice,825.0,522.0,10.0,,,,
xinghongfei/Hello-RxJava,2526.0,522.0,0.0,,,,
getActivity/GsonFactory,1010.0,521.0,9.0,,,,
ronaldsmartin/Material-ViewPagerIndicator,2524.0,521.0,6.0,,,,
grpc-ecosystem/polyglot,2731.0,520.0,8.0,,,,
passsy/CompositeAndroid,2687.0,517.0,27.0,,,,
LibraryOfCongress/api.congress.gov,616.0,517.0,0.0,,,,
yydcdut/SlideAndDragListView,2950.0,517.0,0.0,,,,
amazon-archives/aws-apigateway-importer,2979.0,517.0,0.0,,,,
OnlyInAmerica/GlanceReader,3481.0,516.0,0.0,,,,
Zhaoss/VideoPlayerDemo,1757.0,515.0,0.0,,,,
gast-lib/gast-lib,4157.0,514.0,0.0,,,,
passy/Android-DirectoryChooser,3897.0,514.0,1.0,,,,
inception-project/inception,1994.0,513.0,158.0,,,,
FoundationDB/fdb-record-layer,1866.0,512.0,0.0,,,,
Zweihui/RxFingerPrinter,2444.0,511.0,0.0,,,,
minbox-projects/api-boot,1637.0,511.0,30.0,,,,
amazon-archives/realworld-serverless-application,1442.0,510.0,1.0,,,,
mayuce/AndroidDocumentScanner,1651.0,509.0,5.0,,,,
TyCoding/springboot-seckill,1796.0,509.0,0.0,,,,
L316476844/springbootexample,2311.0,509.0,1.0,,,,
lumenghz/PullToRefresh,2642.0,508.0,3.0,,,,
ilanyu/ReverseProxy-Android,1998.0,508.0,3.0,,,,
googlearchive/science-journal,2630.0,508.0,6.0,,,,
barryhappy/TContributionsView,2481.0,508.0,0.0,,,,
google/s2-geometry-library-java,2908.0,507.0,0.0,,,,
banq/jivejdon,1849.0,507.0,1.0,,,,
TangBean/Java-Concurrency-in-Practice,1704.0,507.0,0.0,,,,
0x727/BypassPro,158.0,507.0,2.0,,,,
afsalashyana/Library-Assistant,2494.0,506.0,2.0,,,,
AlphaWallet/alpha-wallet-android,2045.0,506.0,61.0,,,,
dmilicic/android-clean-sample-app,2832.0,505.0,0.0,,,,
Grootzz/dis-seckill,1565.0,505.0,0.0,,,,
smartyuge/SuperIndicator,2572.0,504.0,1.0,,,,
elastic/elasticsearch-mapper-attachments,4298.0,503.0,0.0,,,,
neo4j-examples/movies-java-spring-data-neo4j,2897.0,502.0,0.0,,,,
qinci/EdgeTranslucent,2429.0,502.0,0.0,,,,
andydevacc/MentionEditText,2541.0,502.0,0.0,,,,
alkacon/opencms-core,4458.0,501.0,29.0,,,,
zzz40500/Android-PullToNextLayout,3087.0,500.0,1.0,,,,
gaoxianglong/shark,2804.0,500.0,9.0,,,,
housepower/ClickHouse-Native-JDBC,1946.0,499.0,22.0,,,,
vivian8725118/CardView,2475.0,499.0,0.0,,,,
Gericop/Android-Support-Preference-V7-Fix,2944.0,499.0,17.0,,,,
BoD/android-switch-backport,4109.0,498.0,4.0,,,,
bethrobson/Head-First-Java,2979.0,498.0,0.0,,,,
wongzy/FancyView,2094.0,497.0,0.0,,,,
Exslims/MercuryTrade,2469.0,497.0,28.0,,,,
udacity/Just-Java,3031.0,496.0,0.0,,,,
wosyingjun/beauty_ssm_cluster,2618.0,496.0,0.0,,,,
ZieIony/MaterialRecents,3072.0,495.0,0.0,,,,
gotokatsuya/BlurredGridMenu,3021.0,494.0,0.0,,,,
DavidBuchanan314/NXLoader,1962.0,494.0,3.0,,,,
dustin/java-memcached-client,5673.0,494.0,0.0,,,,
Syehunter/MaterialPageStateLayout,2802.0,494.0,5.0,,,,
maddevsio/mad-location-manager,2035.0,492.0,17.0,,,,
react-native-component/react-native-smart-splash-screen,2583.0,492.0,0.0,,,,
jaeksoft/opensearchserver,3707.0,491.0,0.0,,,,
delight-im/Faceless,3345.0,491.0,0.0,,,,
FirebaseExtended/mlkit-material-android,1599.0,491.0,0.0,,,,
airlift/slice,3815.0,490.0,0.0,,,,
feeeei/CircleSeekbar,2853.0,490.0,8.0,,,,
spring-attic/spring-hadoop-samples,3673.0,490.0,0.0,,,,
GitLqr/LQREmojiLibrary,2447.0,490.0,0.0,,,,
pmiaowu/HostCollision,696.0,490.0,20.0,,,,
cBioPortal/cbioportal,3099.0,490.0,273.0,,,,
krishnarb3/Popview-Android,2640.0,489.0,0.0,,,,
Delta2Force/MCVmComputers,1194.0,489.0,26.0,,,,
venmo/tooltip-view,3281.0,488.0,0.0,,,,
TomWithJerry/CoolAndroidAnim,2793.0,488.0,0.0,,,,
manmal/hn-android,4032.0,488.0,0.0,,,,
materialdoc/materialdoc,2855.0,488.0,2.0,,,,
git-moss/DrivenByMoss,2322.0,487.0,118.0,,,,
czy1121/cornerlabelview,2545.0,487.0,4.0,,,,
carymrobbins/intellij-haskforce,3539.0,487.0,52.0,,,,
CognitiveJ/cognitivej,2672.0,486.0,1.0,,,,
Jaouan/CompoundLayout,2581.0,485.0,2.0,,,,
ppamorim/Cult,3027.0,483.0,2.0,,,,
SinaVDDeveloper/sinavideo_playersdk,2962.0,482.0,0.0,,,,
pivovarit/parallel-collectors,1695.0,482.0,28.0,,,,
airlift/aircompressor,4065.0,482.0,0.0,,,,
Diffey/RxZhihuPager,2763.0,482.0,0.0,,,,
googlesamples/android-play-publisher-api,3357.0,482.0,0.0,,,,
385841539/HorizontalScrollSelectedView,2327.0,481.0,1.0,,,,
elbbbird/ESSocialSDK,2853.0,481.0,1.0,,,,
xuminwlt/j360-dubbo-app-all,2610.0,481.0,0.0,,,,
yaxim-org/yaxim,5132.0,480.0,0.0,,,,
spring-attic/spring-xd,3806.0,480.0,0.0,,,,
vvanholl/elasticsearch-prometheus-exporter,2602.0,479.0,162.0,,,,
i91h1r/MaterialNews-Mvp,2572.0,117.0,0.0,,,,
apigrove/apigrove,4060.0,117.0,0.0,,,,
xiaolf1/AppDress,1106.0,117.0,0.0,,,,
k55k32/cms-admin-end,2489.0,117.0,0.0,,,,
jprante/elasticsearch-index-termlist,4187.0,117.0,0.0,,,,
Jacksgong/filedownloader-okhttp3-connection,2446.0,117.0,2.0,,,,
P7h/IntroToHadoopAndMR__Udacity_Course,3575.0,117.0,0.0,,,,
dc-sics/hopsworks,3093.0,116.0,4.0,,,,
sequenceiq/sequenceiq-samples,3487.0,116.0,0.0,,,,
renard314/ListView3d,4184.0,116.0,0.0,,,,
VictorAlbertos/RxCacheSamples,2795.0,116.0,0.0,,,,
mingcheng/iZhihu,3763.0,116.0,0.0,,,,
chathudan/KitKatEmoji,3426.0,116.0,0.0,,,,
andremion/Android-Animated-Icons,2922.0,116.0,0.0,,,,
chenxxpro/NextVersions,3169.0,116.0,0.0,,,,
enriquepiatti/Magicento,4025.0,116.0,0.0,,,,
hencoder/PracticeDraw3,2240.0,116.0,0.0,,,,
rjyo/twitter-2-weibo,4476.0,116.0,0.0,,,,
onefoursix/Cloudera-Impala-JDBC-Example,3776.0,116.0,0.0,,,,
MichaelJokAr/Gank.io,2558.0,116.0,0.0,,,,
shaileshmamgain5/Carousel-Notification,2439.0,116.0,0.0,,,,
qibin0506/CardLayoutManager,2541.0,116.0,0.0,,,,
thiloplanz/v7files,4298.0,116.0,0.0,,,,
hackreduce/Hackathon,4555.0,116.0,0.0,,,,
kyleduo/Rabbits,2469.0,116.0,0.0,,,,
aoju/lancia,1500.0,116.0,6.0,,,,
jfree/jfreechart-fse,4110.0,116.0,0.0,,,,
lin18/TimeLine,2212.0,116.0,0.0,,,,
janishar/JPost,2546.0,116.0,5.0,,,,
projectbuendia/buendia,3136.0,116.0,0.0,,,,
googlemaps/roads-api-samples,3099.0,116.0,0.0,,,,
sababado/CircularView,3463.0,116.0,0.0,,,,
Panl/Gank.io,2823.0,116.0,0.0,,,,
T-baby/ICERest,2602.0,116.0,3.0,,,,
mesosphere-backup/dcos-cassandra-service,2765.0,116.0,13.0,,,,
namito/TagCloudLinkView,3414.0,116.0,0.0,,,,
chuanzh/eop,2331.0,115.0,0.0,,,,
signalapp/PushServer,3206.0,115.0,0.0,,,,
ayaremin/panter-dialog,2490.0,115.0,0.0,,,,
rameshkec85/BottomTabsFragmentTabHost,3856.0,115.0,1.0,,,,
asakusafw/asakusafw,4548.0,115.0,0.0,,,,
eoecn/Libraries-for-Android-Developers,3558.0,115.0,0.0,,,,
gcgongchao/flashview,3179.0,115.0,0.0,,,,
hencoder/PracticeDraw5,2219.0,115.0,0.0,,,,
Mastering-Spring-MVC-4/mastering-spring-mvc4,2989.0,115.0,0.0,,,,
loyin/JFOA,3977.0,115.0,0.0,,,,
Xiasm/LoginArchitecture,1854.0,115.0,0.0,,,,
cosmin/IClojure,4256.0,115.0,0.0,,,,
v1210012100/Gank.IO2,2682.0,115.0,0.0,,,,
fasterthanlime/jooc-legacy,5199.0,115.0,0.0,,,,
sky-wei/xposed-aweme,1899.0,115.0,0.0,,,,
Scout24/yum-repo-server,4079.0,115.0,0.0,,,,
VictorAlbertos/RxFcm,2615.0,115.0,7.0,,,,
saiyedzaidi/spring-cache-self-refresh,2538.0,115.0,0.0,,,,
Wang-Jun-Chao/Cracking-the-Coding-Interview,2891.0,115.0,0.0,,,,
youmu178/ArcProgressBar,2607.0,115.0,0.0,,,,
panjichang/small_video,3031.0,115.0,0.0,,,,
dueros/bot-sdk-java,2076.0,114.0,0.0,,,,
hengyuboy/spring-boot-chapter,1877.0,114.0,0.0,,,,
appdev/GoldDemo,3064.0,114.0,0.0,,,,
miguno/avro-hadoop-starter,3722.0,114.0,0.0,,,,
mrwilson/java-dirty,3113.0,114.0,0.0,,,,
chucheng92/TinyMooc,2827.0,114.0,0.0,,,,
jiangqqlmj/DragHelper4QQ,2832.0,114.0,0.0,,,,
happyyangyuan/springcloud-quickstart,2118.0,114.0,0.0,,,,
CNCoderX/ExpandableTextView,2196.0,113.0,0.0,,,,
anbud/MarkovComposer,3078.0,113.0,0.0,,,,
mohak1712/Insta-Chat,2384.0,113.0,0.0,,,,
SwipeX/PokeMate,2607.0,113.0,30.0,,,,
mitoyarzun/zxingfragmentlib,3646.0,113.0,0.0,,,,
tnm/murmurhash-java,4450.0,113.0,0.0,,,,
janishar/post-office-simulator-looper-example,2445.0,113.0,0.0,,,,
AndSync/XPermissionUtils,2469.0,113.0,0.0,,,,
defacto133/MultiLevelExpandableIndentableListView,3231.0,113.0,0.0,,,,
imrunning/android-instagram-image-filter,3105.0,113.0,0.0,,,,
anjlab/android-sms-gateway,3620.0,113.0,1.0,,,,
hitherejoe/HackerNewsReader,3096.0,113.0,0.0,,,,
MohamadSaada/LogiGSK,2407.0,113.0,1.0,,,,
quarnster/SublimeJava,4176.0,113.0,0.0,,,,
yakaz/elasticsearch-action-updatebyquery,3862.0,113.0,0.0,,,,
nuuneoi/AdjustableImageView,3104.0,113.0,0.0,,,,
canyinghao/CanDialog,2748.0,113.0,0.0,,,,
Anthonyzou/react-native-image-zoom,2764.0,113.0,1.0,,,,
campusappcn/Pan,2890.0,113.0,9.0,,,,
neoremind/easy-mapper,2604.0,113.0,0.0,,,,
sanity/tahrir,4593.0,113.0,0.0,,,,
pakoito/RxTuples,2835.0,112.0,1.0,,,,
CommonQ/XSwipeRefresh,3011.0,112.0,0.0,,,,
shchurov/ParticleView,2481.0,112.0,12.0,,,,
wolfking0608/MobileVideo,2430.0,112.0,0.0,,,,
nuno/TiCollectionView,3225.0,112.0,0.0,,,,
netcan/Talk,2467.0,112.0,2.0,,,,
Kurento/kurento-room,3063.0,112.0,0.0,,,,
pjklauser/protobuf-rpc-pro,3060.0,112.0,0.0,,,,
REDNBLACK/J-Kinopoisk2IMDB,2713.0,112.0,15.0,,,,
googlearchive/android-ActionBarCompat-ShareActionProvider,3296.0,112.0,0.0,,,,
tiwiz/RxAndroidCrunch,3136.0,112.0,0.0,,,,
liuzhengyang/simple-rpc,2460.0,112.0,1.0,,,,
googlearchive/android-ScopedDirectoryAccess,2742.0,112.0,0.0,,,,
beczesz/FragmentNavigationPatternDemo,2767.0,111.0,0.0,,,,
,,,,103.0,584.0,73.0,25.0
