nameWithOwner,title,state,createdAt,closed,merged,closedAt,mergedAt,reviews_totalCount,participants_totalCount,comments_totalCount,changedFiles,deletions,body
freeCodeCamp/freeCodeCamp,Add AirBnB setting to jshint settings file.,MERGED,2014-12-24T20:43:10Z,True,True,2014-12-27T06:16:17Z,2014-12-27T06:16:17Z,0,3,2,1,1,
freeCodeCamp/freeCodeCamp,Refactor Passport/update FCC link,CLOSED,2014-12-31T05:35:50Z,True,False,2015-01-20T17:29:39Z,,0,1,0,42,42,"Refactor passport to conform to jshint settings.
Remove html extension on FCC links in challenge 

fixes https://github.com/FreeCodeCamp/freecodecamp/issues/6 
"
freeCodeCamp/freeCodeCamp,Update Branden's Team Member Bio,MERGED,2015-01-09T15:55:49Z,True,True,2015-01-09T18:58:45Z,2015-01-09T18:58:45Z,0,2,0,2,2,"I know I entered massage therapist as most recent job on the initial form,
but that was two years ago. Plus, afterwards, I realized that writing a book for
a publisher counts as most recent job (I forget about freelance stuff sometimes)!
Also removed part about Hypercard because I figure most code campers
won't know what I was referring to.
"
freeCodeCamp/freeCodeCamp,Pull request twitter pic,CLOSED,2015-01-09T20:25:01Z,True,False,2015-01-10T04:33:39Z,,0,2,1,2,2,"The profile picture pulled from twitter with `profile_image_url_https` will have `_normal.png` attached to the end of the url. According to the [Twitter Docs](https://dev.twitter.com/overview/general/user-profile-images-and-banners), normal = 48x48px (too small for the new bio pages).

I removed the last 11 characters ('_normal.png') and then added the `.png` back. I'm sure there is more elegant way to do it.
"
freeCodeCamp/freeCodeCamp,Angularize login,CLOSED,2015-01-10T03:10:26Z,True,False,2015-01-10T04:31:13Z,,0,1,0,433,433,"Fixes email signup/signin issues and angularizes the email signup form. Also adds unique username check to profile.jade.
"
freeCodeCamp/freeCodeCamp,Forgot password,MERGED,2015-01-10T05:23:28Z,True,True,2015-01-10T18:56:01Z,2015-01-10T18:56:01Z,0,2,1,3,3,
freeCodeCamp/freeCodeCamp,Edit wording of jquery exercises,MERGED,2015-01-12T19:31:28Z,True,True,2015-01-13T06:12:42Z,2015-01-13T06:12:42Z,0,2,1,4,4,"Removed 'the' from some of the questions for consistency. The rule applied: either use ""the <target> element"" or only ""<target>"" when not following with ""element."" Alternatively, instead of removing ""the,"" you could instead add ""element"" to the end of each reference to a target. But as it was, the wording was inconsistent.

Also removed extra ""from.""
"
freeCodeCamp/freeCodeCamp,Twitter auth,CLOSED,2015-01-17T22:46:48Z,True,False,2015-01-18T01:31:40Z,,0,1,1,194,194,"Solves issue [#32](https://github.com/FreeCodeCamp/freecodecamp/issues/32). Closing the issue upon submission of this PR.
"
freeCodeCamp/freeCodeCamp,One column challenges,CLOSED,2015-01-18T00:50:02Z,True,False,2015-01-18T02:53:49Z,,0,2,0,295,295,
freeCodeCamp/freeCodeCamp,Twitter auth and bonfire,MERGED,2015-01-18T01:37:40Z,True,True,2015-01-18T02:53:26Z,2015-01-18T02:53:26Z,0,2,0,194,194,"Resolves issue #32 and adds bonfire to FCC.
"
freeCodeCamp/freeCodeCamp,Update main.less,CLOSED,2015-01-18T04:04:45Z,True,False,2015-01-21T15:25:26Z,,0,3,1,2,2,"Smaller, monospaced font for code display.
"
freeCodeCamp/freeCodeCamp,Adding testing feature to bonfire,CLOSED,2015-01-18T07:59:04Z,True,False,2015-01-21T06:50:47Z,,0,1,1,4,4,"I have created an addition to the bonfire IDE that allows users to test any function within the main coding window.  Here are some pieces of its functionality:
- Identifies arguments and creates input boxes for each
- Side by side mode with editor
- Test suite execution displays percentage of tests correct, highlights passing tests green, failing tests red
- For failing tests, displays what the actual output was
- Users can delete tests once they are created

Here are some todos that still remain:
- Don't use the eval method to evaluate the test. Nate has the plugin, but it is currently only configured with the console output.  I need to make the test framework work as a callback from the plugin completing its execution.  This requires changing a large portion of Nate's code, so I held off on it.
- Allow other types of comparisons besides equality.  We can test behavior, type, length, features of a JSON object, almost anything with chai.
"
freeCodeCamp/freeCodeCamp,Added a title to bonfire for seo,MERGED,2015-01-18T16:32:01Z,True,True,2015-01-21T15:22:46Z,2015-01-21T15:22:46Z,0,2,0,1,1,"Learn to code is our focus keyword for seo, so I added a title :)
"
freeCodeCamp/freeCodeCamp,Changed Challenge Complete Tweet Auto Text: Fix for #49,CLOSED,2015-01-24T18:13:53Z,True,False,2015-01-28T20:08:47Z,,0,1,0,2,2,"**Change 1:**
I added the FreeCodeCamp Twitter username as well as the ""Related"" parameter to the auto tweet text.

This changes the tweet text from:

I just NUKED Free Code Camp Challenge #6: Use jQuery for Styling http://freecodecamp.com/challenges/12  #learntocode #javascript

to:

I just NUKED @FreeCodeCamp Challenge #6: Use jQuery for Styling http://freecodecamp.com/challenges/12 #learntocode #javascript

---

**Change 2:**
Also added the ""Related accounts"" parameter as per https://dev.twitter.com/web/intents

Which gives Tweet poster an opportunity by Twitter to follow the FreeCodeCamp Twitter account if they haven't done so already done so. Poster's that already follow the FCC account will not see this option.

---

**To test:**
Unfollow FCC on Twitter, 
complete a challenge ,
Tweet about challenge completion

Expected result:
1) FreeCodeCamp Username in tweet
2) After tweeting opportunity to follow FCC account
"
freeCodeCamp/freeCodeCamp,Use should.eql to compare arrays,MERGED,2015-01-28T23:35:22Z,True,True,2015-01-29T02:57:40Z,2015-01-29T02:57:40Z,0,2,1,2,2,"When trying to pass the  ""Return Largest Numbers in Arrays"" challenge, I seem to be unable to pass the provided tests. I'm not familiar with Chai, but it would seem that we need to switch to .eql rather than === or should.equal when comparing two arrays to deeply compare the values rather than comparing objects.
"
freeCodeCamp/freeCodeCamp,Update bonfires.json with two new challenges,CLOSED,2015-01-29T06:27:28Z,True,False,2015-02-06T04:32:09Z,,0,2,2,0,0,"Diff Two Arrays: Compare two arrays and return a new array with any items not found in both of the original arrays.

Word Search Puzzle: Write a function that accepts a randomized 8 x 7 capital letter grid in the form of a string with line breaks and one space between each letter column as the first argument and a 3 to 7 letter string as the second argument. The second argument is hidden in horizontal, vertical, or diagonal view somewhere within the grid. Your job is to return the coordinates (Row, Column) of the second argument in an array.
"
freeCodeCamp/freeCodeCamp,Add Cash Register Challenge,CLOSED,2015-01-29T07:15:54Z,True,False,2015-02-06T04:33:30Z,,0,3,5,0,0,"Design a cash register drawer function that accepts purchase price as the first argument, payment as the second argument, and cash-in-drawer (cid) as the third argument. cid is a 2d array listing available currency. Return the string ""Insufficient Funds"" if change due is less than the cash-in-drawer. Return the string ""Closed"" if cash-in-drawer is equal to the change due. Otherwise, return change in coin and bills, sorted in highest to lowest order.
"
freeCodeCamp/freeCodeCamp,update bonfire URL on regex match if incomplete url,MERGED,2015-01-31T01:45:17Z,True,True,2015-02-01T01:34:52Z,2015-02-01T01:34:52Z,0,2,0,0,0,
freeCodeCamp/freeCodeCamp,Fixed routing if a user types bonfires/,CLOSED,2015-02-04T03:17:39Z,True,False,2015-02-04T05:39:54Z,,0,1,0,2,2,"Fixes a bug where if a user types www.freecodecamp.com/bonfires/ the server was taking them to /bonfires/bonfires/_challenge_ 
"
freeCodeCamp/freeCodeCamp,Update README with mongo server instructions,MERGED,2015-02-05T04:46:06Z,True,True,2015-02-06T17:01:03Z,2015-02-06T17:01:03Z,0,2,2,0,0,
freeCodeCamp/freeCodeCamp,Fix typo in Bonfire Challenge,MERGED,2015-02-05T22:22:54Z,True,True,2015-02-06T02:06:36Z,2015-02-06T02:06:36Z,0,2,0,1,1,"Challenge id:  a3566b1109230028080c9345
"
freeCodeCamp/freeCodeCamp,Fix typos,MERGED,2015-02-09T16:18:14Z,True,True,2015-02-11T17:19:25Z,2015-02-11T17:19:25Z,0,2,0,89,89,"The only none obvious fix was this one: 'Lobster' to ""Lobster"" with double quotes for consistency. The first reference to Lobster was with single quotes and the next challenge had them in double quotes.
"
freeCodeCamp/freeCodeCamp,Add 18 new bonfire challenges,MERGED,2015-02-10T05:29:29Z,True,True,2015-02-13T13:54:05Z,2015-02-13T13:54:05Z,0,2,0,0,0,"Finders Keepers
Where art thou
Chunky Monkey
Falsey Bouncer
Slasher Flick
Drop it like its hot
Steamroller
Seek and Destroy
Where do I belong?
Sorted Union
Symmetric Difference
Everything Be True
Boo who?
Confirm the Ending
Convert HTML Entities
Spinal-Tap-Case
Repeat a string repeat a string
Truncate a string
"
freeCodeCamp/freeCodeCamp,Check for Palindromes: Removed redundancy from description,MERGED,2015-02-11T06:22:56Z,True,True,2015-02-11T16:36:18Z,2015-02-11T16:36:18Z,0,2,0,3,3,"@QuincyLarson @terakilobyte Not sure if this was intended.
"
freeCodeCamp/freeCodeCamp,Fix a typo in README,MERGED,2015-02-11T19:49:05Z,True,True,2015-02-13T05:13:23Z,2015-02-13T05:13:23Z,0,2,0,1,1,
freeCodeCamp/freeCodeCamp,Added Moment.js library and time logic to next Live session,MERGED,2015-02-12T07:09:53Z,True,True,2015-02-13T04:44:27Z,2015-02-13T04:44:27Z,0,2,2,1,1,
freeCodeCamp/freeCodeCamp,Typos,MERGED,2015-02-12T12:10:05Z,True,True,2015-02-12T16:19:45Z,2015-02-12T16:19:45Z,0,2,0,6,6,
freeCodeCamp/freeCodeCamp,Typos,CLOSED,2015-02-12T13:03:50Z,True,False,2015-02-14T11:38:59Z,,0,2,2,33,33,
freeCodeCamp/freeCodeCamp,Typos,MERGED,2015-02-14T05:49:04Z,True,True,2015-02-14T11:33:07Z,2015-02-14T11:33:07Z,0,2,0,33,33,"Tested. Everything appears working.
"
freeCodeCamp/freeCodeCamp,Fixed grammar,CLOSED,2015-02-14T14:21:45Z,True,False,2015-02-15T07:40:43Z,,0,2,2,2,2,"Removed ""be"" to make the sentence more ""grammatically correct"".
"
freeCodeCamp/freeCodeCamp,Bonfire typos fixes,CLOSED,2015-02-14T22:09:12Z,True,False,2015-02-15T01:39:32Z,,0,2,0,9,9,
freeCodeCamp/freeCodeCamp,Bonfire fixes,MERGED,2015-02-15T01:58:15Z,True,True,2015-02-15T07:36:22Z,2015-02-15T07:36:22Z,0,2,0,2,2,
freeCodeCamp/freeCodeCamp,Ramda fire,CLOSED,2015-02-16T05:52:10Z,True,False,2015-02-16T20:23:46Z,,0,1,0,2,2,"Added ramda to bonfire
"
freeCodeCamp/freeCodeCamp,Fix 'Cash Register' bonfire bug. Closes #103,MERGED,2015-02-16T07:03:31Z,True,True,2015-02-16T15:23:02Z,2015-02-16T15:23:02Z,0,2,0,1,1,
freeCodeCamp/freeCodeCamp,Fix 'Inventory Update' bonfire. Closes #105,MERGED,2015-02-16T16:37:25Z,True,True,2015-02-17T20:36:15Z,2015-02-17T20:36:15Z,0,2,0,8,8,
freeCodeCamp/freeCodeCamp,Ux improvements,MERGED,2015-02-20T00:34:12Z,True,True,2015-02-20T02:14:44Z,2015-02-20T02:14:44Z,0,1,0,152,152,
freeCodeCamp/freeCodeCamp,Ramda fire,MERGED,2015-02-21T06:07:41Z,True,True,2015-02-21T09:19:16Z,2015-02-21T09:19:16Z,0,2,0,2,2,"Incorporate latest version of ramda into bonfire.
"
freeCodeCamp/freeCodeCamp,Flip windows and mac gitter links,MERGED,2015-02-22T15:07:23Z,True,True,2015-02-22T20:45:11Z,2015-02-22T20:45:11Z,0,3,0,2,2,
freeCodeCamp/freeCodeCamp,change for OSX env setting in README.md,CLOSED,2015-02-24T03:01:34Z,True,False,2015-02-24T16:12:25Z,,0,2,2,1,1,"added gulp prerequisite / added comment about mongo and use freecodecamp.
added instructions to help mac user understand where setenv changes should be made and how to perform these changes.
added comments about getting GOOGLE_ID app key
"
freeCodeCamp/freeCodeCamp,Update bonfire challenge description,MERGED,2015-02-24T03:38:02Z,True,True,2015-02-26T07:42:20Z,2015-02-26T07:42:20Z,0,2,0,1,1,"Clarified the description on the Return Largest Numbers in Arrays challenge.
"
freeCodeCamp/freeCodeCamp,update description on Union Sort bonfire challenge for clarity,MERGED,2015-02-24T18:23:06Z,True,True,2015-02-26T07:42:47Z,2015-02-26T07:42:47Z,0,2,0,0,0,"Added a sentence for clarity on sorted union bonfire.

(The previous commit is simply me updating my local copy to match the master here.)
"
freeCodeCamp/freeCodeCamp,Fixup Map the Debris,CLOSED,2015-02-25T18:42:11Z,True,False,2015-03-03T08:11:25Z,,0,3,4,7,7,"Units were missing, calculated values do not match results using constants for Earth's Radius, Earth's Mass, and the Gravitational Constant G from Wikipedia.
"
freeCodeCamp/freeCodeCamp,Fixed expected answer for third test on Pairwise bonfire.,MERGED,2015-03-06T05:34:51Z,True,True,2015-03-07T12:05:51Z,2015-03-07T12:05:51Z,0,3,4,3,3,"For the case of `arr = [0,0,0,0,1,1]`, and `arg = 1`, every element in `arr` can be added to another to sum to one. Therefore, the answer should be `0 + 1 + 2 + 3 + 4 + 5 = 15`.
"
freeCodeCamp/freeCodeCamp,Update README.md,MERGED,2015-03-06T22:09:47Z,True,True,2015-03-07T06:06:14Z,2015-03-07T06:06:14Z,0,1,1,0,0,"Closes issue #152
"
freeCodeCamp/freeCodeCamp,Altered Cash Register,MERGED,2015-03-09T03:30:42Z,True,True,2015-03-10T05:44:44Z,2015-03-10T05:44:44Z,0,4,1,1,1,"I altered the Cash Register bonfire description for better clarity, and fixed a typo.
"
freeCodeCamp/freeCodeCamp,"""Update my public portfolio"" button fix",MERGED,2015-03-09T09:41:14Z,True,True,2015-03-09T21:47:08Z,2015-03-09T21:47:08Z,0,2,1,5,5,"""Update my public portfolio"" button was appearing on all account pages.
"
freeCodeCamp/freeCodeCamp,User validation and meta description,CLOSED,2015-03-09T09:48:46Z,True,False,2015-03-09T23:20:22Z,,0,1,0,461,461,"Added user validation on the server. Added html sanitizing for all user input into news. Added og:image and meta description scraping for automatic inclusion in posts from resources that provide such details.
"
freeCodeCamp/freeCodeCamp,"""challengeName is not defined"" fix",MERGED,2015-03-09T09:49:54Z,True,True,2015-03-09T20:08:11Z,2015-03-09T20:08:11Z,0,2,0,2,2,"Was getting this error in Firefox and Chrome: Uncaught ReferenceError: challengeName is not defined
"
freeCodeCamp/freeCodeCamp,Pointer on upvote button and reply button mouseover,MERGED,2015-03-09T21:18:38Z,True,True,2015-03-10T05:46:00Z,2015-03-10T05:46:00Z,0,2,0,0,0,"Fixes #175
"
freeCodeCamp/freeCodeCamp,Hide codeEditor textarea to prevent flash,MERGED,2015-03-09T22:40:52Z,True,True,2015-03-10T05:52:03Z,2015-03-10T05:52:03Z,0,2,0,1,1,"Fixes #176.

Hide #codeEditor textarea so it won't flash when code mirror hides it.
"
freeCodeCamp/freeCodeCamp,Gitter chat embed fix,MERGED,2015-03-10T22:43:37Z,True,True,2015-03-12T05:33:39Z,2015-03-12T05:33:39Z,0,3,5,0,0,"Added https://*.gitter.im to 'frameSrc' CSP

Fixes #182 
"
freeCodeCamp/freeCodeCamp,Next courseware flow,MERGED,2015-03-11T15:06:28Z,True,True,2015-03-12T05:35:23Z,2015-03-12T05:35:23Z,0,3,1,5,5,"Closes issue #186 
"
freeCodeCamp/freeCodeCamp,Allow quotation marks,MERGED,2015-03-11T23:24:17Z,True,True,2015-03-12T06:06:35Z,2015-03-12T06:06:35Z,0,3,0,12,12,"Closes #189 .
This PR builds on #188 and uses it as a base. It should be merged after that one to ensure automatic issue closing by reference.
"
freeCodeCamp/freeCodeCamp,Codemirror multiline indent fix,CLOSED,2015-03-14T05:10:52Z,True,False,2015-03-14T07:53:36Z,,0,0,1,2,2,"Default indent was being overwritten. Now adds spaces if text is already selected. 

Fixes #196.
"
freeCodeCamp/freeCodeCamp,Fixed bonfire selected tab bug,CLOSED,2015-03-14T07:39:50Z,True,False,2015-03-14T21:27:15Z,,0,3,1,9,9,"If you selected text in a bonfire and pressed tab it would delete the text instead of tabbing.
Closes https://github.com/FreeCodeCamp/freecodecamp/issues/196
"
freeCodeCamp/freeCodeCamp,Challenge point save fix.,CLOSED,2015-03-14T08:23:38Z,True,False,2015-03-14T20:25:33Z,,0,1,1,11,11,"Fix for #194.

Completing a Challenge was resetting user.points to the total number of Challenges completed causing Bonfire points to be discarded.

user.challengesCompleted wasn't being used so I updated the code to use it to track completed Challenges. I'm not sure if I went the best way using it though. I copied the user.challengesHash setting to mirror the challenges since I didn't want to mess with code that was already being used. So whenever you add a new Challenge in the future you will need to add the same to challengesCompleted.
"
freeCodeCamp/freeCodeCamp,Remove bower_components from source and use bower.json,CLOSED,2015-03-14T08:33:58Z,True,False,2015-03-18T18:19:25Z,,0,4,5,384111,384111,"Use `bower install` to install bower components.
"
freeCodeCamp/freeCodeCamp,Dev server crash fix,MERGED,2015-03-14T23:19:40Z,True,True,2015-03-18T03:10:30Z,2015-03-18T03:10:30Z,0,3,7,4,4,"Fix for #199.

Checks that the request returned a 200. API fails return 400/401.

**THIS NEEDS TO BE TESTED WITH REAL API KEYS. I don't have any.**
"
freeCodeCamp/freeCodeCamp,Upvote fix,MERGED,2015-03-17T07:24:26Z,True,True,2015-03-17T22:48:15Z,2015-03-17T22:48:15Z,0,3,1,4,4,"https://github.com/FreeCodeCamp/freecodecamp/issues/210

It now checks if the user has voted or not. If they have voted the up arrow will not be rendered. If they have not voted nothing will change.

If the upvote arrow is clicked it will now disappear as well as send the upvote to the servers.

The existing code can be modified to instead change the asset or some other function.
"
freeCodeCamp/freeCodeCamp,Fix no user comment display,CLOSED,2015-03-17T08:46:49Z,True,False,2015-03-17T20:03:07Z,,0,1,3,11,11,
freeCodeCamp/freeCodeCamp,Fix no user comment display,MERGED,2015-03-17T20:05:28Z,True,True,2015-03-17T22:12:34Z,2015-03-17T22:16:16Z,0,3,2,11,11,"Now comparing author id against userid
"
freeCodeCamp/freeCodeCamp,fullUser fixes,MERGED,2015-03-18T02:12:37Z,True,True,2015-03-18T03:16:40Z,2015-03-18T03:16:40Z,0,1,2,2,2,"Set to null if user isn't logged in.

`delete fullUser.password;` wasn't deleting the password so setting it to null instead.
"
freeCodeCamp/freeCodeCamp,Stories js var double output fix,MERGED,2015-03-18T02:20:08Z,True,True,2015-03-18T03:27:40Z,2015-03-18T03:27:40Z,0,1,1,2,2,"challengeName and user are in stories/index.jade and stories/show.jade.

show.jade is only called from index.jade. This fix removes double output of those vars.
"
freeCodeCamp/freeCodeCamp,"App ""listens"" before 'MongoStore' is ready fix",CLOSED,2015-03-18T03:19:50Z,True,False,2015-03-18T06:20:36Z,,0,2,17,11,11,"fix for #224 
"
freeCodeCamp/freeCodeCamp,fix email validation issue #212,MERGED,2015-03-18T06:22:00Z,True,True,2015-03-21T07:40:03Z,2015-03-21T07:40:03Z,0,3,0,1,1,
freeCodeCamp/freeCodeCamp,Reactify,CLOSED,2015-03-19T09:26:07Z,True,False,2015-03-21T07:55:44Z,,0,2,1,22,22,"Eslint fix for webstorm and renamed bonfire to bonfires in the model to use existing collection.
"
freeCodeCamp/freeCodeCamp,User will now get a point for news/stories interactions,MERGED,2015-03-22T11:08:50Z,True,True,2015-03-28T13:12:18Z,2015-03-28T13:12:18Z,0,3,5,1021,1021,"User will get one point for a story submission as well as a point for every upvote on a submitted story. Closes #156 
"
freeCodeCamp/freeCodeCamp,Bonfire MDN links - Issue #255,MERGED,2015-03-24T05:34:06Z,True,True,2015-03-29T03:34:34Z,2015-03-29T03:34:34Z,0,5,7,18,18,"Links for the one-flame bonfires have been added. I can continue with the rest or leave it here, up to you.

If there are no links to show, the ""helpful links"" header does not display.

TODO? I can also add an input on the ""create bonfire"" page to allow a user to add these at time of creation.
"
freeCodeCamp/freeCodeCamp,Add production error handler,MERGED,2015-03-24T15:12:04Z,True,True,2015-03-25T13:56:04Z,2015-03-25T13:56:04Z,0,1,0,3,3,
freeCodeCamp/freeCodeCamp,Controller error handlers,MERGED,2015-03-26T05:55:58Z,True,True,2015-03-31T20:46:58Z,2015-03-31T20:46:58Z,0,3,17,42,42,"#261
"
freeCodeCamp/freeCodeCamp,Stories reply and upvote redirect to signin when user isn't signed in.,MERGED,2015-03-28T05:19:18Z,True,True,2015-03-29T21:27:43Z,2015-03-29T21:27:42Z,0,2,1,3,3,"Redirects user back to story after signing in.

Fix for #259

**_I HAVE NOT TESTED THIS WITH OAUTH SIGN IN. Only Email.**_
"
freeCodeCamp/freeCodeCamp,Bonfire mdn links: 3-4 flame,MERGED,2015-03-28T17:12:24Z,True,True,2015-03-29T21:28:58Z,2015-03-29T21:28:58Z,0,3,2,31,31,"This commit actually includes the ones from 1-2 as well.

I generally tried to give less help on the later bonfires.

The comma mistype from the other commit should be fixed here as well. 
"
freeCodeCamp/freeCodeCamp,Coursewares error handling (issue #261),MERGED,2015-03-28T18:03:03Z,True,True,2015-03-29T21:32:16Z,2015-03-29T21:32:16Z,0,3,1,19,19,"Only a few things needed fixed here.
"
freeCodeCamp/freeCodeCamp,Posts completed status when challenge 2 is opened for issue #274,MERGED,2015-03-28T21:20:06Z,True,True,2015-03-29T21:34:13Z,2015-03-29T21:34:13Z,0,2,1,0,0,"I've modified the logic to mark challenge 2 completed when it has been selected then continue redirecting to challenge 3 as it was originally designed.
"
freeCodeCamp/freeCodeCamp,Ux improvements,MERGED,2015-03-29T12:15:55Z,True,True,2015-03-29T21:57:43Z,2015-03-29T21:57:43Z,0,3,1,3055,3055,"Zipline logic ready to go, master has been merged.
"
freeCodeCamp/freeCodeCamp,"Fix some bugs, improver perf of show all bonfires/challenges and add buttons to challenge views",MERGED,2015-03-30T00:11:05Z,True,True,2015-03-30T20:12:56Z,2015-03-30T20:12:56Z,0,2,0,47,47,
freeCodeCamp/freeCodeCamp,Take @brndbr's styleguide to address #112,MERGED,2015-03-30T00:30:40Z,True,True,2015-03-30T20:12:40Z,2015-03-30T20:12:40Z,0,2,0,13,13,
freeCodeCamp/freeCodeCamp,Create Wiki controller to replace our static pages,MERGED,2015-03-30T23:00:55Z,True,True,2015-04-15T08:03:19Z,2015-04-15T08:03:19Z,0,2,2,803,803,
freeCodeCamp/freeCodeCamp,added 5 new bonfires,MERGED,2015-03-31T03:34:53Z,True,True,2015-04-12T04:02:10Z,2015-04-12T04:02:10Z,0,2,2,2,2,"Created 5 new bonfires, four level 2 and one level 4
"
