nameWithOwner,title,state,createdAt,closed,merged,closedAt,mergedAt,reviews_totalCount,participants_totalCount,comments_totalCount,changedFiles,deletions,body
freeCodeCamp/freeCodeCamp,On story submission create unique story URL if slug already exists,MERGED,2015-03-31T04:16:01Z,True,True,2015-03-31T20:43:28Z,2015-03-31T20:43:28Z,0,1,5,33,33,"#283

Also changed Story.find to Story.findOne because if you clicked on a link like ""/stories/google"" and there was a ""/stories/google-1"" in the database Story.find would return both and end up sending the user to ""/stories/google"" then ""/stories/google-1"". The user would just see ""/stories/google-1"" since it happens so fast but you can see it in the cli.

Since only 1 result should be returned anyway (`exports.returnIndividualStory`), I figured using findOne would be appropriate.

Quick question: What Is the reason for find using regex on the Story.find?:
 `Story.find({'storyLink' : new RegExp(storyName, 'i')}, function(err, story) {`
"
freeCodeCamp/freeCodeCamp,On story submission create unique story URL if slug already exists FIX,CLOSED,2015-03-31T21:36:27Z,True,False,2015-04-22T00:32:43Z,,0,1,2,1,1,"#283 #291
"
freeCodeCamp/freeCodeCamp,having the text for showing streak should be fine. ,CLOSED,2015-04-01T03:57:02Z,True,False,2015-04-15T06:42:14Z,,0,3,2,1,1,"Nothing can fix the heatmap graphic. I tried setting HTML attributes:

> **Notes**
> When [_Element_.setAttribute() is] called on an HTML element in an HTML document, setAttribute lower-cases its attribute name argument.

[MDN](https://developer.mozilla.org/en-US/docs/Web/API/Element/setAttribute)

However I think just having the streaks visible should be ok. No harm in that.
"
freeCodeCamp/freeCodeCamp,Issue #277 Fix- coursewares chai-jquery test issue,MERGED,2015-04-06T14:04:11Z,True,True,2015-04-15T06:43:38Z,2015-04-15T06:43:38Z,0,3,2,11,11,"Should address #277 : The tests were not catching correct color attrs for the CSS challenges.

Going forward - reason seems to be that jquery's .css() returns the _computed_ value for colors - i.e. it's running the tests using rgb(255, 0, 0) instead of ""red"" or hex values. It's also very picky and does want the spaces after the commas - rgb(255,0,0) does not work. (The docs used to say that you can use strings/hex; they have since been corrected.)

http://api.jquery.com/css/#css1

I also changed another test that was looking for ""monospace"" as the font degradation, but the instructions said to use ""Serif."" (Specify how fonts should degrade)

I tested them on my computer and they seemed to work just fine. 
"
freeCodeCamp/freeCodeCamp,New feature to allow users to easily pair with each other,CLOSED,2015-04-07T07:16:01Z,True,False,2015-04-22T02:27:44Z,,0,4,6,2524,2524,"Adds a feature to allow users to easily pair for live coding. They can create a status and be visibly available. When someone wants to pair up they can click on the users post and instantly be put into a gitter chat with that person.

This was done with the help of @aldraco Either of us can be contacted with questions or for an explanation. 
"
freeCodeCamp/freeCodeCamp,We're ready to move to slack from gitter thanks to @storbeck,MERGED,2015-04-09T05:53:50Z,True,True,2015-04-09T17:50:06Z,2015-04-09T17:50:06Z,0,1,0,8,8,
freeCodeCamp/freeCodeCamp,Update README.md with better contribution directions. Point to AirBnB st...,MERGED,2015-04-15T07:07:19Z,True,True,2015-04-19T05:38:56Z,2015-04-19T05:38:56Z,0,1,0,8,8,"...yleguide. (closes #307)
"
freeCodeCamp/freeCodeCamp,Attempt to fix wording on seek and destroy bonfire issue #293,MERGED,2015-04-15T07:59:33Z,True,True,2015-04-22T02:28:14Z,2015-04-22T02:28:14Z,0,3,0,2,2,
freeCodeCamp/freeCodeCamp,Ux improvements,MERGED,2015-04-17T04:54:33Z,True,True,2015-04-17T06:00:58Z,2015-04-17T06:00:58Z,0,4,0,411,411,"Appears stable.
"
freeCodeCamp/freeCodeCamp,new Pair Code feature PR to ux-improvements instead of master,CLOSED,2015-04-17T15:28:29Z,True,False,2015-04-22T02:06:55Z,,0,3,5,2425,2425,"took out gitter and adding slack integration.

We are not able to embed a slack chat due to cross scripting restrictions from slack.

We could add the bot integration, but for now the user is able to add details and other users can see their slack handle to find them.
"
freeCodeCamp/freeCodeCamp,Added the option to edit a comment for up to 10 minutes - for issue #211,MERGED,2015-04-18T06:56:13Z,True,True,2015-04-20T02:22:55Z,2015-04-20T02:22:55Z,0,3,1,4,4,"https://github.com/FreeCodeCamp/freecodecamp/issues/211

This should complete and close this issue. If a users post is less than 10 minutes old and belongs to them there will appear an edit button next to the reply button. 
"
freeCodeCamp/freeCodeCamp,Rewrite the Symmetric Difference Bonfire description,CLOSED,2015-04-21T20:03:18Z,True,False,2015-04-22T02:31:00Z,,0,2,1,2,2,"This bonfire was very hard for me to understand so I tried to rewrite the description.
"
freeCodeCamp/freeCodeCamp,Format and prettify bonfire solutions on portfolio page #332 FIX,CLOSED,2015-04-22T05:19:41Z,True,False,2015-04-24T03:23:18Z,,0,1,1,2,2,"Here it is.  I did my best to change as little as possible outside the account page.  The prettify theme can also be easily changed.
"
freeCodeCamp/freeCodeCamp,Fix for issue #349: Zipline Copy Typo,MERGED,2015-04-23T21:14:06Z,True,True,2015-04-23T22:48:17Z,2015-04-23T22:48:17Z,0,2,1,1,1,"Fix for issue #349.
"
freeCodeCamp/freeCodeCamp,"Fix for issue #342: ""You can contribute to our field guide here"" Page No...",MERGED,2015-04-23T21:32:07Z,True,True,2015-04-23T22:49:16Z,2015-04-23T22:49:16Z,0,2,1,1,1,"...t Found

The old link pointed to another branch.  Updated to point at master.
"
freeCodeCamp/freeCodeCamp,Update README.md,MERGED,2015-04-23T22:54:40Z,True,True,2015-04-24T00:52:20Z,2015-04-24T00:52:20Z,0,2,0,11,11,"Update README for more detailed instructions on how to contribute.
"
freeCodeCamp/freeCodeCamp,Several UX fixes and a www redirect bug fix,CLOSED,2015-04-24T10:06:05Z,True,False,2015-04-24T23:15:21Z,,0,2,0,260,260,
freeCodeCamp/freeCodeCamp,Site speed,MERGED,2015-04-24T19:47:44Z,True,True,2015-04-24T23:02:16Z,2015-04-24T23:02:16Z,0,1,0,190,190,"I've refactored the resources.js controller to respond faster by caching the results of most of the utility functions that get id and name info for our content. 

Controllers have been refactored to separate the return from mongo from the data used further down in the functions. 

The sitemap function in resources has been heavily refactored. Returning all users from the database is a massive network request and was blocking the server. The async.js library has been used in favor of repeatedly nested callbacks to make things easier to read.

The privacy route has been restored and permanently redirects to the correct field-guide.

Minor format changes in code for readability as well as linting cleanup to unify style.

Update Make a Person bonfire for more detailed instructions, closes #336
"
freeCodeCamp/freeCodeCamp,slight tidy and example,MERGED,2015-04-24T19:49:43Z,True,True,2015-04-25T03:58:32Z,2015-04-25T03:58:32Z,0,4,2,2,2,"Replaced one occurrence of gitter with slack and added an example bit torrent client after someone pointed out in the help section that there was not guide to demonstrate how to do so.
"
freeCodeCamp/freeCodeCamp,Fixes #352 - Camper News email notification,MERGED,2015-04-25T14:15:46Z,True,True,2015-04-26T02:00:40Z,2015-04-26T02:00:40Z,0,3,0,36,36,"The logic behind the Camper News email notifications now fits these requirements:

> - As a person who posted the story, I want to receive a notification when someone comments on it.
> - As a person who comments on a story, I want to receive a notification if someone replies to my comment.
> - As a person receiving such a notification email, I can see who commented and click a link to go directly to the story.
"
freeCodeCamp/freeCodeCamp,Bug fixes to stories and fieldguides,MERGED,2015-04-25T16:29:47Z,True,True,2015-04-26T01:14:43Z,2015-04-26T01:14:43Z,0,2,0,18,18,"Closes #366 
Closes #367 
"
freeCodeCamp/freeCodeCamp,Usability improvements and courseware/field-guide copy improvements,CLOSED,2015-04-27T07:34:13Z,True,False,2015-04-30T20:18:39Z,,0,1,0,742,742,
freeCodeCamp/freeCodeCamp,Twitter API endpoint for Zipline/Codepen,CLOSED,2015-04-29T13:59:11Z,True,False,2015-04-30T20:16:31Z,,0,4,2,2,2,"New Dependencies:
- twitter application TWITTER_TOKEN and TWITTER_TOKEN_SECRET should be added to .env.

Usage:
Campers can make a simple $.ajax call to freecodecamp.com/api/codepen/twitter/:screenName and a JSON with the ten most recent tweets from either :screenName or FreeCodeCamp will be returned. No XSS issues w/ codepen.

I also added room for other API calls for similar usage in codepen - twitch, slack, and possibly a tweet stream - which I can add later if approved, or remove if not.

Thanks!
"
freeCodeCamp/freeCodeCamp,Fixed typo on nonprofit detail page,MERGED,2015-04-29T17:17:26Z,True,True,2015-04-30T20:13:40Z,2015-04-30T20:13:40Z,0,4,3,2,2,"Fixed a typo on nonprofit show.jade
- Line 65 changed ""Nonprofits Projects"" to ""Nonprofit Projects""
"
freeCodeCamp/freeCodeCamp,Twitter zipline API endpoints,MERGED,2015-04-30T20:21:38Z,True,True,2015-05-05T18:24:41Z,2015-05-05T18:24:41Z,0,3,1,2,2,"Sorry, my bad. Totally forgot.
"
freeCodeCamp/freeCodeCamp,Mobile news,MERGED,2015-05-01T02:11:08Z,True,True,2015-05-02T04:42:34Z,2015-05-02T04:42:34Z,0,2,0,1460,1460,
freeCodeCamp/freeCodeCamp,Merge branch 'mobile-news',MERGED,2015-05-02T04:56:40Z,True,True,2015-05-02T06:13:08Z,2015-05-02T06:13:08Z,0,1,0,37,37,"Conflicts:
    views/challengeMap/show.jade
"
freeCodeCamp/freeCodeCamp,News mailer fix,MERGED,2015-05-04T00:43:02Z,True,True,2015-05-04T20:53:03Z,2015-05-04T20:53:03Z,0,2,0,25,25,"Fixes link mailed out from ..../stories/... to ..../news/...
"
freeCodeCamp/freeCodeCamp,Fix CDN and asset pipeline and other minor improvements,MERGED,2015-05-04T05:34:43Z,True,True,2015-05-04T20:52:27Z,2015-05-04T20:52:27Z,0,4,0,34013,34013,
freeCodeCamp/freeCodeCamp,Fix typo and add tests for bonfire Arguments Optional,MERGED,2015-05-05T10:04:49Z,True,True,2015-05-05T19:25:28Z,2015-05-05T19:25:28Z,0,3,1,2,2,"The instructions for the bonfire Arguments Optional say to return `undefined` when either argument isn't a valid number, but the tests only cover the first argument.

This adds tests for the second argument as well, and fixes a typo.
"
freeCodeCamp/freeCodeCamp,Added clarification to the search and replace bonfire (21),MERGED,2015-05-08T18:09:58Z,True,True,2015-05-09T23:36:31Z,2015-05-09T23:36:31Z,0,3,0,1,1,"Fixes #431 
"
freeCodeCamp/freeCodeCamp,Change jQuery challenge description slightly.,MERGED,2015-05-09T00:52:09Z,True,True,2015-05-09T23:38:10Z,2015-05-09T23:38:10Z,0,1,0,2,2,"Clarifies jQuery is a Javascript library, and changes JavaScript to Javascript. Closes #433 
"
freeCodeCamp/freeCodeCamp,Staging,MERGED,2015-05-14T22:14:58Z,True,True,2015-05-15T01:31:35Z,2015-05-15T01:31:35Z,0,1,0,44,44,"Add OSI approved BSD-3-Clause license and update contributors in package.json
"
freeCodeCamp/freeCodeCamp,paircode feature,CLOSED,2015-05-16T02:50:22Z,True,False,2015-05-23T22:15:22Z,,0,5,4,12,12,"No new dependencies.

Edits per comments found here: #322 

Slack handle is automatically populated; users specify if they want to pair on a bonfire, courseware, or both. Information is displayed conditionally on the next page, listing all the requests.

A modal pops up when the request is close to expiring; otherwise, if the user's request gets automatically deleted, a flash message informs them on the next page they visit.

:)
"
freeCodeCamp/freeCodeCamp,fix typo on line 97 of coursewwares.json,CLOSED,2015-05-19T04:31:28Z,True,False,2015-05-21T16:34:05Z,,0,3,3,1,1,"changed line 97 in freecodecamp/seed_data/courseware.json from ""You an also comment on a link ..."" to ""You can also comment on a link ...""
"
freeCodeCamp/freeCodeCamp,Added MDN links to Bonfire 19: Diff Two Arrays,MERGED,2015-05-19T05:47:30Z,True,True,2015-05-21T15:20:13Z,2015-05-21T15:20:13Z,0,3,2,1,1,"Fixes FreeCodeCamp/freecodecamp#374

I added the following links to Bonfire 19: ""String.slice()"", ""Array.filter()"", ""Array.indexOf()"", and  ""String.concat()"".
"
freeCodeCamp/freeCodeCamp,"removed ""white-space: pre-line"" rule from pre.wrappable elements to p…",MERGED,2015-05-20T01:03:32Z,True,True,2015-05-21T15:19:04Z,2015-05-21T15:19:04Z,0,3,3,0,0,"…rettify bonfire solution formatting.

Before:
![phoenixstormcrow-459-before](https://cloud.githubusercontent.com/assets/2560986/7717148/2e13885a-fe51-11e4-8722-33b36241b10d.png)

After:
![phoenixstormcrow-459-after](https://cloud.githubusercontent.com/assets/2560986/7717147/2e105d24-fe51-11e4-9b91-8cdf421d6719.png)

closes #459 
"
freeCodeCamp/freeCodeCamp,Challenge restructure,MERGED,2015-05-21T03:37:26Z,True,True,2015-05-21T07:12:52Z,2015-05-21T07:12:52Z,0,2,0,4613,4613,"Updated challenge structure. Bonfire and Courseware no longer have separate controllers.
"
freeCodeCamp/freeCodeCamp,Courseware,CLOSED,2015-05-21T13:43:48Z,True,False,2015-05-22T12:58:43Z,,0,3,2,2701,2701,
freeCodeCamp/freeCodeCamp,Use findone in controllers/story,MERGED,2015-05-21T16:17:08Z,True,True,2015-05-22T12:54:01Z,2015-05-22T12:54:01Z,0,2,0,11,11,"also fixes some linting issues
closes #469
"
freeCodeCamp/freeCodeCamp,Fix to issue #535 and #532,CLOSED,2015-05-26T15:18:25Z,True,False,2015-05-26T16:52:24Z,,0,3,1,3,3,"Fixed asserts to be more specific and descriptive.
"
freeCodeCamp/freeCodeCamp,improved tests for chunky monkey bonfire,MERGED,2015-05-26T19:52:45Z,True,True,2015-05-27T17:30:35Z,2015-05-27T17:30:35Z,0,3,1,0,0,
freeCodeCamp/freeCodeCamp,Minor grammatical error,MERGED,2015-05-27T00:52:07Z,True,True,2015-05-27T02:11:50Z,2015-05-27T02:11:50Z,0,3,0,1,1,
freeCodeCamp/freeCodeCamp,very minor grammatical error fixed,MERGED,2015-05-27T06:07:04Z,True,True,2015-05-27T17:29:39Z,2015-05-27T17:29:39Z,0,3,0,1,1,
freeCodeCamp/freeCodeCamp,"Issue #569 fix, tests added.",MERGED,2015-05-27T07:28:01Z,True,True,2015-05-27T17:28:41Z,2015-05-27T17:28:41Z,0,3,1,2,2,"Added tests for top and right padding, as they were not present before.
"
freeCodeCamp/freeCodeCamp,Fix to issue #633 and a hand full of the other issues related to the challenge,MERGED,2015-05-27T15:52:21Z,True,True,2015-05-27T17:27:49Z,2015-05-27T17:27:49Z,0,3,0,0,0,"More tests added to match description
"
freeCodeCamp/freeCodeCamp,Update basic-html5-and-css.json,CLOSED,2015-05-28T03:14:34Z,True,False,2015-05-31T03:03:40Z,,0,3,1,2,2,"Removed the """"You can also use this notation for margins!"""" on line 1994 
from the waypoint ""Use Clockwise Notation to Specify the Margin of an Element"" 
that was obviously copied and pasted from the padding section just prior to it. 
Since this is the margin section, this sentence was redundant.
"
freeCodeCamp/freeCodeCamp,Prevents incorrect solution to Mutations bonfire,MERGED,2015-05-28T11:02:45Z,True,True,2015-05-31T03:04:41Z,2015-05-31T03:04:41Z,0,3,0,1,1,"Prevents the following solution from being correct:

``` javascript
function mutation(arr) {
  var foo = arr[0].toLowerCase().split('').sort();
  var bar = arr[1].toLowerCase().split('').sort();
  var start = foo.indexOf(bar[0]);

  for(var i = 0; i < bar.length; i++)
    if(foo[start + i] !== bar[i]) return false;

  return true;
}
```
"
freeCodeCamp/freeCodeCamp,computer-science spanish translation,CLOSED,2015-05-28T20:55:30Z,True,False,2015-05-29T01:53:19Z,,0,3,2,29,29,"Spanish translation, hope no errors were made.
"
freeCodeCamp/freeCodeCamp,es translation,MERGED,2015-05-29T01:56:59Z,True,True,2015-05-31T03:06:22Z,2015-05-31T03:06:22Z,0,3,0,29,29,"### To be reviewed
- computer-science.json **spanish translation v0.2**
- get-set-for-free-code-camp.json **spanish translation v0.1** to be checked
"
freeCodeCamp/freeCodeCamp,fixed bug where the 'next challenge' button in tablet view couldn't…,MERGED,2015-05-29T03:26:50Z,True,True,2015-05-31T03:07:32Z,2015-05-31T03:07:32Z,0,3,0,0,0,"…be pressed.

Beware of floats (ergo, beware of Bootstrap subtleties)
"
freeCodeCamp/freeCodeCamp,HTML Waypoints translated to ES [WIP],MERGED,2015-05-29T08:53:25Z,True,True,2015-05-31T03:07:50Z,2015-05-31T03:07:50Z,0,3,0,20,20,"Waypoint ""Say Hello to HTML Elements"" translated into Spanish.

Note: as HTML/CSS track is huge, I'm going to tackle it using baby steps (waypoint to waypoint).
"
freeCodeCamp/freeCodeCamp,Fixes sentence cut-off bug in Make Circular Images with a Border Radius,MERGED,2015-05-30T00:10:38Z,True,True,2015-05-31T03:09:17Z,2015-05-31T03:09:17Z,0,3,2,1,1,"When completing 'Make Circular Images with a Border Radius', the sentence is cut off at the comma (see left). This fixes it (see right).
![fcc-border-radius](https://cloud.githubusercontent.com/assets/3090888/7894754/a264c2e2-0670-11e5-9710-85a1c74ba40e.png)

Tested i Firefox 38 and Chromium 43.
"
freeCodeCamp/freeCodeCamp,Cleaner output form 'Turn an Image into a Link',CLOSED,2015-05-30T01:15:24Z,True,False,2015-05-31T03:09:41Z,,0,3,1,2,2,"Seems like using expect() to validate code is clutters up the success message.
![fcc-to be](https://cloud.githubusercontent.com/assets/3090888/7895029/8226231e-0679-11e5-9772-4ac27765c877.png)

After a cursory glance, this was the only similar occurrence in any of the HTML/CSS Waypoints. Changing expect statemtens to assert statments in the bonfires just seemed to mess up the entire thing, and I've found them helpful, so I assume they shouldn't be replaced all over?
What is the general ""policy"" towards assert vs expect? Seems to be a somewhat even split between the two.
"
freeCodeCamp/freeCodeCamp,Incorrect seed in 'Use HTML5 to Require a Field' #703,MERGED,2015-05-30T14:43:23Z,True,True,2015-05-31T03:11:18Z,2015-05-31T03:11:18Z,0,3,1,3,3,"This fixes #703.
"
freeCodeCamp/freeCodeCamp,Improves 'Add Placeholder Text to a Text Field' and fixes #701,MERGED,2015-05-30T15:01:57Z,True,True,2015-05-31T03:12:30Z,2015-05-31T03:12:30Z,0,3,2,2,2,"This resolves #701 and makes 'Your placeholder field should have the value of ""cat photo URL""' false until the placeholder contains ""cat photo URL"" as opposed to the previous case-insensitive ""url"".
"
freeCodeCamp/freeCodeCamp,Adds some missing slashes to tag-closes. #763,MERGED,2015-05-31T00:39:44Z,True,True,2015-05-31T03:19:00Z,2015-05-31T03:19:00Z,0,3,1,5,5,"Fixes #763 and similar issues in these challenges:
- [Use CSS Selectors to Style Elements](http://www.freecodecamp.com/challenges/waypoint-use-css-selectors-to-style-elements)
- [Use a CSS Class to Style an Element](http://www.freecodecamp.com/challenges/waypoint-use-a-css-class-to-style-an-element)
- [Turn an Image into a Link](http://www.freecodecamp.com/challenges/waypoint-turn-an-image-into-a-link)
- [Create a Bulleted Unordered List](http://www.freecodecamp.com/challenges/waypoint-create-a-bulleted-unordered-list)
- [Create an Ordered List](http://www.freecodecamp.com/challenges/waypoint-create-an-ordered-list)
"
freeCodeCamp/freeCodeCamp,Checks all margins in 'Add Different a Margin to Each Side of an Element' #753,MERGED,2015-05-31T00:56:18Z,True,True,2015-05-31T03:19:40Z,2015-05-31T03:19:39Z,0,3,0,0,0,"Fixes #753.
~~I could make individual checks for each margin side instead of one for the 40px margins and one for the 20px margins if that would be better?~~
EDIT: I realized that the padding version of this challenge used 4 separate checks, so used that layout.
"
freeCodeCamp/freeCodeCamp,Improves checks in 'Create a Set of Checkboxes',MERGED,2015-05-31T01:36:56Z,True,True,2015-05-31T03:21:08Z,2015-05-31T03:21:08Z,0,3,1,1,1,"Now checks for labels with input fields of type 'checkbox' instead of just checking for labels.
"
freeCodeCamp/freeCodeCamp,Fixes build problems caused by JSON errors.,CLOSED,2015-05-31T11:51:56Z,True,False,2015-05-31T20:39:06Z,,0,3,3,6,6,"@QuincyLarson and I had edited the same text, so the merge added a bunch of weird Git stuff that prevented the site from building.
"
freeCodeCamp/freeCodeCamp,A lot of minor fixes and test case improvements to the Bootstrap waypoints.,MERGED,2015-05-31T17:48:53Z,True,True,2015-05-31T20:42:39Z,2015-05-31T20:42:39Z,0,3,3,35,35,"...and a grammar fix.

I was not sure how to handle the commits, so they ended up being per challenge instead of one commit per issue over all challenges (e.g. one commit for all moves to .hasClass() and one for all the grammar fixes). Rebasing it to the latter would be a huge hassle, but I could do it if you think it would look better.

edit(berks):
closes #776 

Edit 2:
...and #769 (unless you prefer ""a Margin"" to ""Margins"")
"
freeCodeCamp/freeCodeCamp,Basic Javascript waypoints translated into ES [WIP],CLOSED,2015-06-02T01:35:57Z,True,False,2015-06-03T21:46:21Z,,0,2,5,4,4,"Basic JavaScript waypoints translated into Spanish [WIP].
"
freeCodeCamp/freeCodeCamp,Changed input type from checkbox to radio and attribute comparison name from trait to personality,CLOSED,2015-06-03T06:41:47Z,True,False,2015-06-03T15:09:37Z,,0,3,1,1,1,"Issue below:

> Challenge http://www.freecodecamp.com/challenges/waypoint-create-a-set-of-checkboxes has an >issue. Please describe how to reproduce it, and include links to screen shots if possible.
> 
> Give your radio buttons the name attribute of ""personality"".
> 
> Cannot satisfy this request. This waypoint is on checkboxes and it is asking for me to edit the radio >button. I've changed the checkboxes and the radio buttons to have name=""personality"" nothing works.

The problem seems to be in the test. If you add the name trait to a checkbox then the challenge will pass. So to fix this I just changed the input type from a checkbox to a radio (which is what the instructions tell you to do it on) and I changed the attribute comparison from trait to personality (which is what the instructions tell you to name it).

I've tested this with console.log and my update works for me. Please review and let me know.

Thanks,
Charles
"
