nameWithOwner,title,state,createdAt,closed,merged,closedAt,mergedAt,reviews_totalCount,participants_totalCount,comments_totalCount,changedFiles,deletions,body
freeCodeCamp/freeCodeCamp,Changed z-index of iframe-scroll class to 1,MERGED,2015-06-04T03:07:46Z,True,True,2015-06-04T07:17:56Z,2015-06-04T07:17:56Z,0,3,3,1,1,"Fixes the iPhone from covering up the code editor but still keeps the iPhone above the footer.
closes #830 
"
freeCodeCamp/freeCodeCamp,itzsaga-833,CLOSED,2015-06-04T05:33:44Z,True,False,2015-06-04T07:41:05Z,,0,3,2,168,168,"fixed a typo in the field guide.
"
freeCodeCamp/freeCodeCamp,Fixes RegExp so it matches the class .blue-text,MERGED,2015-06-05T05:35:47Z,True,True,2015-06-08T04:55:08Z,2015-06-08T04:55:08Z,0,3,3,2,2,"Ref: #841 

The current expression on the site now works but the dot/period isn't escaped which is causing the challenge to pass that step if any characters (except line breaks) are in front of the word ""blue-text""

So to fix this I just escaped the dot/period and changed the format to literal notation.
"
freeCodeCamp/freeCodeCamp,Add tests for confirm the ending bonfire,MERGED,2015-06-05T12:42:55Z,True,True,2015-06-09T20:07:24Z,2015-06-09T20:07:24Z,0,3,1,0,0,"Users searching for just occurrence of target and not the position(in this case the ending of the string) in this bonfire can pass the tests. So , currently this code pass the tests

```
function end(str, target) {
  return str.split(target) != str;
}
```

Added tests to fix this flaw.
"
freeCodeCamp/freeCodeCamp,Fixed typo in Get Set for Ziplines waypoint.,MERGED,2015-06-06T11:40:27Z,True,True,2015-06-06T17:51:05Z,2015-06-06T17:51:05Z,0,2,1,1,1,"Changed ""Click the gear next the JavaScript."" to ""Click the gear next to the JavaScript.""
Fixes https://github.com/FreeCodeCamp/freecodecamp/issues/850
"
freeCodeCamp/freeCodeCamp,Removed aarmy example from descr and changed the test for it to passing,MERGED,2015-06-07T04:05:20Z,True,True,2015-06-08T04:52:51Z,2015-06-08T04:52:51Z,0,3,1,3,3,"Ref #845 
"
freeCodeCamp/freeCodeCamp,Fixed regexp on both ul and li opening tags,MERGED,2015-06-09T03:38:02Z,True,True,2015-06-09T19:54:30Z,2015-06-09T19:54:30Z,0,3,2,2,2,"Ref: #864 

The `ul` and `li` opening tags will now return true if a class happens to be added to either of them.
"
freeCodeCamp/freeCodeCamp,issue 782,MERGED,2015-06-09T21:56:38Z,True,True,2015-06-11T05:52:03Z,2015-06-11T05:52:03Z,0,3,1,1,1,"- Add link for slack channel
- Add alert message in top of first bonfire challenge to warn about outdated video
"
freeCodeCamp/freeCodeCamp,Fixed a word,MERGED,2015-06-14T01:55:30Z,True,True,2015-06-16T03:35:46Z,2015-06-16T03:35:46Z,0,2,1,1,1,
freeCodeCamp/freeCodeCamp,Added missing MDN Link,MERGED,2015-06-14T04:28:54Z,True,True,2015-06-16T03:37:01Z,2015-06-16T03:37:01Z,0,2,1,1,1,"This bonfire ""Missing letters""seems to be missing an important MDN link to ""String.fromCharCode()"", which is needed to get the missing character to return for the test. Since the missing character is obviously not in the string supplied, you cannot get the character code for it from the string.
"
freeCodeCamp/freeCodeCamp,More 'Convert HTML Entities' test cases. Fixes #924,MERGED,2015-06-15T15:31:26Z,True,True,2015-06-19T23:00:45Z,2015-06-19T23:00:45Z,0,3,0,0,0,"This adds more test cases to the 'Convert HTML Entities'-bonfire. The new test cases now checks for all the characters instead of just '&', and they also check that mutlitple characters in a string is converted, preventing solutions which would only convert the first character, like this one:

``` javascript
function converter(m) {
    switch(m) {
        case '&':
            return ""&amp;"";
        case '<':
            return ""&lt;"";
        case '>':
            return ""&gt;"";
        case '""':
            return ""&quot;"";
        case ""'"":
            return ""&apos;"";
    }
}

function convert(str) {
    return str.replace(/([&<>""'])/, converter);
}
```
"
freeCodeCamp/freeCodeCamp,Fixed Zipline jQuery.getJSON() links.,MERGED,2015-06-15T15:46:29Z,True,True,2015-06-19T23:03:17Z,2015-06-19T23:03:17Z,0,2,0,5,5,"All anchors that linked to http://api.jquery.com/jquery.each/ now link correctly to http://api.jquery.com/jquery.getjson/.
This fixes issues #918 and #919.
"
freeCodeCamp/freeCodeCamp,Improves check for catphotoapp.com in 'Link to External Pages with Anchor Elements',MERGED,2015-06-15T16:09:47Z,True,True,2015-06-19T23:05:23Z,2015-06-19T23:05:23Z,0,2,0,1,1,"Makes the test case look for the case-insensitive ""http://catphotoapp.com"" instead of just ""com"" in the anchor's href attribute. I chose to use the global, case-insensitive regex instead of just `$('a').attr('href') === 'http://catphotoapp.com'` because it gives the user a bit more freedom (see trailing backslashes etc.) and I've seen it used in other test cases. Let me know if you want a stricter or looser test and I'll change it.

Fixes #914.
"
freeCodeCamp/freeCodeCamp,Test for almost palindromes in 'Check for Palindromes',MERGED,2015-06-15T16:17:24Z,True,True,2015-06-19T23:06:56Z,2015-06-19T23:06:56Z,0,2,0,1,1,"Adds a test for strings that start and end in the same characters but that are not complete palindromes.
Fixes #911
"
freeCodeCamp/freeCodeCamp,Check fix in 'Bootstrap Grid'.,MERGED,2015-06-15T16:28:21Z,True,True,2015-06-19T23:07:48Z,2015-06-19T23:07:48Z,0,2,0,1,1,"The previous test case forgot to check that the relevant element actually existed, causing it to always be true.
Fixes #907
"
freeCodeCamp/freeCodeCamp,Added auto-saving feature for Bonfires ,CLOSED,2015-06-16T05:49:49Z,True,False,2015-06-20T00:28:11Z,,0,1,1,4,4,"to version 0.0.6

Added auto save(to local storage) for any progress made in editor. It will set the IDE text to whatever the user last saw within 24 hours when page has been loaded. 
The auto save happens every 1.5 seconds _after_ someone lifts a key.
"
freeCodeCamp/freeCodeCamp,Added Reset Modal for auto-save feature,CLOSED,2015-06-17T00:25:20Z,True,False,2015-06-20T00:27:27Z,,0,1,0,0,0,"When the reset button has been pressed this modal will popup asking for confirmation. 
"
freeCodeCamp/freeCodeCamp,Added Reset Button Underneath Run,CLOSED,2015-06-17T00:28:12Z,True,False,2015-06-20T00:26:57Z,,0,2,3,1,1,"This will now display a danger button showing ""Reset"" for anyone who wants to start over from the original server sent code. 
"
freeCodeCamp/freeCodeCamp,'No repeats please' test fix.,MERGED,2015-06-17T21:31:25Z,True,True,2015-06-20T00:29:25Z,2015-06-20T00:29:25Z,0,3,2,1,1,"Fixes #941
"
freeCodeCamp/freeCodeCamp,1hella 959,MERGED,2015-06-18T09:20:17Z,True,True,2015-06-20T00:31:14Z,2015-06-20T00:31:14Z,0,4,2,2,2,"Added new test to Bonfire: Truncate a String to prevent users from passing the bonfire without the full solution.
"
freeCodeCamp/freeCodeCamp,More test cases for 'Seek and Destroy' ,MERGED,2015-06-18T09:57:50Z,True,True,2015-06-20T00:32:31Z,2015-06-20T00:32:31Z,0,3,1,1,1,"Now checks for more arguments, completely emptied arrays and string elements.

Fixes #942
"
freeCodeCamp/freeCodeCamp,Improve 'Convert HTML Entities' Bonfire,MERGED,2015-06-18T17:42:25Z,True,True,2015-06-20T00:35:14Z,2015-06-20T00:35:14Z,0,2,1,2,2,"Add a reference link to the w3.org ref for HTML Entities list.
Improve the Bonfire text to clarify the double quote and apostrophe entities.
Add a test to check '<', '>', and '""' (double quote).
"
freeCodeCamp/freeCodeCamp,Fixed typo in field-guides.json,MERGED,2015-06-19T00:46:10Z,True,True,2015-06-20T00:36:19Z,2015-06-20T00:36:19Z,0,2,1,1,1,"Changed 'langauge' to 'language' in Question 30 (What if I speak a language that Free Code Camp does not yet support?) of the Field Guide.
"
freeCodeCamp/freeCodeCamp,"Auto Save, Removed Stamps +more, done",MERGED,2015-06-20T00:47:51Z,True,True,2015-06-21T01:43:31Z,2015-06-21T01:43:31Z,0,1,1,30,30,"- Removed stamps so code stays stored until code has been reset. 
- Added a feature which returns if the storage has been saved since last edit. `codeStorage.hasSaved();` 
- Changed ""localBonfire"" to _codeStorage_

**New Save Listener:**

```
codeStorage.onSave(function(){
    console.log(""editor has been saved!"");
    $(""#save-notifier"").empty().text(""last save...""+Date);
});
```

-**Less dependencies**: `codeStorage.setSaveKey(""unique id"");` 
setSaveKey takes away the dependency the object had relying on the variable: challenge_Name 
"
freeCodeCamp/freeCodeCamp,Fix missing semicolon in Symmetric Differences test,MERGED,2015-06-21T05:09:59Z,True,True,2015-06-22T13:59:19Z,2015-06-22T13:59:19Z,0,2,1,1,1,"The first test of Symmetric Differences is broken because it was missing a semicolon, making it impossible to pass.
"
freeCodeCamp/freeCodeCamp,Change eqls to equal,MERGED,2015-06-21T05:59:05Z,True,True,2015-06-22T13:52:57Z,2015-06-22T13:52:57Z,0,2,1,1,1,"This should resolve #962.
"
freeCodeCamp/freeCodeCamp,Bonfire: Convert HTML Entities - fixing assert test to call function,CLOSED,2015-06-21T18:47:20Z,True,False,2015-06-22T16:43:21Z,,0,2,1,1,1,"Bonfire: Convert HTML Entities
http://www.freecodecamp.com/challenges/bonfire-convert-html-entities

fixing assert test to make it call the Convert() function
"
freeCodeCamp/freeCodeCamp,HTML Entities: Fix missing 'convert' function call,CLOSED,2015-06-22T05:30:05Z,True,False,2015-06-22T16:43:51Z,,0,2,1,1,1,"Added test for '<>' did not properly call the 'convert' function, so the test can never be completed.
"
freeCodeCamp/freeCodeCamp,KrisVos130 NL Translation - Section 1,CLOSED,2015-06-22T13:48:06Z,True,False,2015-06-26T11:04:32Z,,0,1,0,8,8,"Translated the first section, get-set-for-free-code-camp.json, into Dutch. Since Slack had a maximum of 10.000 messages, I can't go back to see if I need to send a pull request when I have translated everything, or just a section.
"
freeCodeCamp/freeCodeCamp,Issue 1036 - Fixed minor grammatical mistake,MERGED,2015-06-23T03:43:41Z,True,True,2015-06-24T17:43:13Z,2015-06-24T17:43:13Z,0,2,1,1,1,"Fixed minor grammatical mistake - changed ""Your app should have an text field input element"" to ""Your app should have a text field input element""

closes #1006 
closes #1036 
"
freeCodeCamp/freeCodeCamp,Add video link to Symmetric Differences Bonfire,MERGED,2015-06-23T04:51:09Z,True,True,2015-06-28T22:20:06Z,2015-06-28T22:20:06Z,0,2,0,1,1,"The challenge can be quite difficult if you don't fully understand what a Symmetric Difference actually is.  The Wikipedia page is . . . not enlightening.  There is a very nice YouTube video which was very helpful to me.
"
freeCodeCamp/freeCodeCamp,Fixes misspelling that caused 'undefined is not function' error,MERGED,2015-06-23T18:19:25Z,True,True,2015-06-24T17:34:31Z,2015-06-24T17:34:31Z,0,2,1,1,1,"`unDasherize` was assigned an undefined variable, causing 500 TypeErrors when trying to call it on `origChallengeName` at line 194 in `server/boot/challenge.js`, effectively rendering all challenges inaccessible.
"
freeCodeCamp/freeCodeCamp,"Some ""Slack to Gitter"" edits",CLOSED,2015-06-23T19:14:33Z,True,False,2015-06-24T17:31:03Z,,0,2,2,19,19,"Don't pull this yet. I split this up into two commits to make it easier to discuss. I was pretty much 100% about the edits in 77d4aff; I went ahead and changed 'in' to 'on' because it sounded better in my head and people in the chat seemed to agree.

In f8fa6ee I just added Gitter as an alternative to Slack because Gitter works closely with GitHub and I wasn't sure whether the non-profits use GitHub or not.

Since my Spanish is not what it should be, I only replaced the links, leaving a native Spanish speaker to reword the sentences in `seed/challenges/get-set-for-free-code-camp.json`.

Lastly, I found a JSON key on line 129 in `common/models/user.json` called `sentSlackInvite`. I'm not sure what this does, couldn't find a reference anywhere else, so I didn't dare to remove it.

Before (and if) you pull this I'd like to rebase it into a single commit, and, if someone explains the Spanish and `sentSlackInvite` parts, add those changes.
"
freeCodeCamp/freeCodeCamp,Issue 1094 - Field Guide Error,MERGED,2015-06-24T03:47:05Z,True,True,2015-06-24T17:23:27Z,2015-06-24T17:23:27Z,0,2,1,1,1,"""Contact Jason Ruekert - he's @jsonify in Slack.""

Since freecodecamp is now using Gitter again, changed it to say ""Contact Jason Ruekert - he's @jsonify in Gitter.""
"
freeCodeCamp/freeCodeCamp,Issue 1080,MERGED,2015-06-24T03:57:01Z,True,True,2015-06-24T17:32:58Z,2015-06-24T17:32:58Z,0,2,1,1,1,"Changed ""Twitter Bootstrap"" to ""Bootstrap"". It used to be it's name but it's not any more. It's in their brand guidelines to not refer to it as Twitter Bootstrap any more: http://getbootstrap.com/about/#name
"
freeCodeCamp/freeCodeCamp,Issue 1059 - Wording issue on instructions,MERGED,2015-06-25T02:53:55Z,True,True,2015-06-28T22:22:10Z,2015-06-28T22:22:10Z,0,2,0,1,1,"Second issue to solve states ""Each of your Bootstrap buttons should be wrapped within its own a div element with the class ""col-xs-4"". Removed the word ""a"" to read ""wrapped within its own div"".

This closes #1059
"
freeCodeCamp/freeCodeCamp,Issue 923 - Grammatical error,MERGED,2015-06-25T03:40:42Z,True,True,2015-06-28T22:24:52Z,2015-06-28T22:24:52Z,0,2,0,1,1,"""Your pair will have their own cursor, and will be able to type text on his or her and keyboard.""

Removed the ""and"" after ""his or her"".

This closes #923
"
freeCodeCamp/freeCodeCamp,First two sections translated into German,MERGED,2015-06-26T17:37:57Z,True,True,2015-06-28T22:22:58Z,2015-06-28T22:22:58Z,0,2,3,55,55,"Too many merge commits for my opinion. Any suggestions on how to handle branching/merging with multiple remotes would be greatly appreciated.
"
freeCodeCamp/freeCodeCamp,Fix for Awkward Wording,CLOSED,2015-06-27T04:41:03Z,True,False,2015-06-27T06:24:19Z,,0,1,0,1,1,"Submitted this without reading the contribution guide lines. Will resubmit under properly named branch.
"
freeCodeCamp/freeCodeCamp,fixed grammar error,CLOSED,2015-06-27T06:38:46Z,True,False,2015-06-28T21:52:07Z,,0,1,2,1,1,"Was reading the field guide and noticed this awkward wording. This is a bit better, not sure if I should open an issue first or not, if an issue is needed I will gladly open one. 
Thanks!
"
freeCodeCamp/freeCodeCamp,fake iphone display overlap fix (#976 fix),CLOSED,2015-06-29T10:55:49Z,True,False,2015-07-02T20:28:37Z,,0,2,1,0,0,"Fixes the over-lapping with the footer on challenges the involve the fake iphone result iframe (issue #976) tested in chrome (latest), firefox(latest) safari (last windows build) and IE11. It look slightly weird in IE 11 but the phone didn't overlap.Will still require testing on mac/linux
"
freeCodeCamp/freeCodeCamp,Fix for #716,CLOSED,2015-06-29T15:09:13Z,True,False,2015-07-02T20:28:17Z,,0,1,2,36,36,"working and tested in chrome but renders in an odd way on IE Firefox and safari for windows. I'll set about fixing the issues in the other browsers if/when my other fix for the iphone is merged in/rejected as i think the two fixes may conflict with eachother
"
freeCodeCamp/freeCodeCamp,'Font degrade'-test now check order of font-familiy.,MERGED,2015-06-30T00:56:36Z,True,True,2015-07-02T20:57:41Z,2015-07-02T20:57:41Z,0,3,0,2,2,"The 'Specify How Fonts Should Degrade' test cases would now make sure that the `Lobster` font is the first one specified and that it degrades to `monospace`.

Fixes #1151
"
freeCodeCamp/freeCodeCamp,Slightly clarifies 'Uncomment HTML'.,MERGED,2015-06-30T01:19:04Z,True,True,2015-07-02T20:56:48Z,2015-07-02T20:56:48Z,0,3,0,1,1,"This slightly clarifies what is needed to complete the 'Uncomment HTML' waypoint.
Not at all sure this is a necessary change.

Regarding #1158
"
freeCodeCamp/freeCodeCamp,Quite a few spelling and grammar fixes,MERGED,2015-06-30T02:35:41Z,True,True,2015-07-02T20:56:11Z,2015-07-02T20:56:11Z,0,3,0,20,20,"Deals with the errors brought up in #1107, #1116, #1120, and #1129, as well as some other spelling and grammar errors.
"
freeCodeCamp/freeCodeCamp,Waypoint: Get Set for Basejumps changed deprecated heroku command,MERGED,2015-06-30T10:29:20Z,True,True,2015-07-02T20:51:23Z,2015-07-02T20:51:23Z,0,2,0,1,1,"heroku addons:add is deprecated, use heroku addons:create instead
"
freeCodeCamp/freeCodeCamp,Reword parts of 'how-to-npm'-waypoint.,MERGED,2015-07-01T11:49:28Z,True,True,2015-07-02T20:50:22Z,2015-07-02T20:50:22Z,0,3,1,2,2,"Rewords some small parts of the 'Manage Packages with NPM'-waypoint.

Fixes #1168 and probably #991.
"
freeCodeCamp/freeCodeCamp,solution to issue #1173,MERGED,2015-07-01T14:18:15Z,True,True,2015-07-02T20:49:04Z,2015-07-02T20:49:04Z,0,3,4,1,1,"this solution may also be needed for some of the other css-based challenges
"
freeCodeCamp/freeCodeCamp,Proposing the addition of an API,CLOSED,2015-07-03T15:37:49Z,True,False,2015-07-03T18:17:25Z,,0,2,3,0,0,"Used for the random quotes zipline
"
freeCodeCamp/freeCodeCamp,Fixed the check for the scroll locker exists,CLOSED,2015-07-04T17:28:42Z,True,False,2015-08-01T19:43:02Z,,0,2,2,14,14,"Credit to @BerkeleyTrue for fining my stupid mistake!
"
freeCodeCamp/freeCodeCamp,Fixed typos in Bonfire: Friendly Date Ranges #1156,MERGED,2015-07-04T23:05:44Z,True,True,2015-08-03T23:02:50Z,2015-08-03T23:02:50Z,0,2,2,1,1,"Fixes issue #1156 
"
freeCodeCamp/freeCodeCamp,Fixes issue #1196 and adds new test from issue #1191,CLOSED,2015-07-05T03:11:38Z,True,False,2015-07-08T01:37:00Z,,0,0,0,1,1,"Fixes Issue #1196 where one may encounter a `git fetch` error when trying to install dependencies (error generated from custom `loopback` module). This also adds a new assertion test from issue #1191 by testing all `p` elements are removed and are instead replaced with an unordered list as stated in the instructions.
"
freeCodeCamp/freeCodeCamp,Corrects issue #1060,CLOSED,2015-07-06T00:55:18Z,True,False,2015-07-08T07:15:30Z,,0,1,0,2,2,"[See explanation here.](https://github.com/FreeCodeCamp/freecodecamp/issues/1060#issuecomment-118672250)
"
freeCodeCamp/freeCodeCamp,Fixes issue #1025,CLOSED,2015-07-06T05:55:14Z,True,False,2015-07-08T07:15:40Z,,0,1,0,3,3,"This fixes issue #1025 where `Cannot read property 'length' of null` error replaces the text of the condition `Make sure your div element has a closing tag.` when the `div` tag is broken.
"
freeCodeCamp/freeCodeCamp,Fixes issue #1213,CLOSED,2015-07-06T21:13:49Z,True,False,2015-07-08T07:15:48Z,,0,0,0,2,2,
freeCodeCamp/freeCodeCamp,Fix for a grammar issue in add a submit button to a form ( #1218 ),MERGED,2015-07-06T22:46:32Z,True,True,2015-07-08T19:00:33Z,2015-07-08T19:00:33Z,0,2,8,1,1,"Fix for issue #1218
"
freeCodeCamp/freeCodeCamp,Fixes issue #1204,CLOSED,2015-07-06T23:06:03Z,True,False,2015-07-08T07:15:56Z,,0,0,0,3,3,"[See here](https://github.com/FreeCodeCamp/freecodecamp/issues/1204#issuecomment-119017716)
"
freeCodeCamp/freeCodeCamp,First commit to new js course,CLOSED,2015-07-06T23:14:30Z,True,False,2015-07-07T19:41:05Z,,0,1,0,124,124,"Last challenge is refusing to work. Will go about fixing the problem tomorrow.
"
freeCodeCamp/freeCodeCamp,First commit to new js course,CLOSED,2015-07-07T23:03:43Z,True,False,2015-07-09T22:01:09Z,,0,2,3,124,124,"First 17 challenges.
"
freeCodeCamp/freeCodeCamp,Improved consitency in 'Friendly Date Ranges' test cases.,MERGED,2015-07-08T19:21:14Z,True,True,2015-08-03T23:04:37Z,2015-08-03T23:04:37Z,0,3,2,1,1,"Changes a test case so it follows the ""one month apart"" rule set by a previous test.

Fixes #410
"
freeCodeCamp/freeCodeCamp,Update 2 of the new js curriculum!,MERGED,2015-07-08T23:26:30Z,True,True,2015-07-10T16:31:49Z,2015-07-10T16:31:49Z,0,3,5,124,124,"7 more challenges added!
"
freeCodeCamp/freeCodeCamp,Corrected challenges and typos Basic HTML,CLOSED,2015-07-09T01:15:41Z,True,False,2015-08-12T08:22:08Z,,0,3,1,2,2,"Just corrected a few mistakes on code and instructions.
"
freeCodeCamp/freeCodeCamp,Tidying the stylesheets,CLOSED,2015-07-09T02:45:53Z,True,False,2015-09-14T21:23:59Z,,0,4,6,335,335,"...and some related stuff.

I'm not even sure what I was doing anymore, but I stumbled upon an unused CSS selector, decided to look for more, and found quite a few. I'm honsetly not sure if these are somehow used through some sort of magic, but I searched through the entire codebase and found no other references to them, so they should be safe to remove.

Other than remove unused selectors, I organized some of them, fixed the stylization of a few, replaced one, as well as replaced the ubiqitous `#eee` with the already existing `@gray-lighter` variable.

This should hopefully clear the CSS/LESS up a bit, but don't just trust me, get in there and read (specifically the `next-challenge-button` and `delay-half` parts, they confused me) ; I did my best to make sure I'm not deleting some classes, essential to FCC's design, but I'm not making any promises.
"
freeCodeCamp/freeCodeCamp,Change Height on Footer element in Bonfire View,CLOSED,2015-07-10T16:46:50Z,True,False,2015-08-19T20:47:38Z,,0,6,17,1,1,"Refer to line 677. Proposing removal of Padding increase on footer links in bonfire view as it causes the page content to exceed viewport height and creates a scrollbar. This issue currently effects all bonfire views. In response to issue #1247 

closes #1247
"
freeCodeCamp/freeCodeCamp,Removes dotted outlines on links in Firefox,CLOSED,2015-07-10T19:20:26Z,True,False,2015-08-02T18:06:03Z,,0,2,4,0,0,"Stops all anchor elements from doing this when clicked...
![fcc-pre](https://cloud.githubusercontent.com/assets/3090888/8627096/0f28c31c-2749-11e5-8733-b8d51907a647.png)
...and makes them do this instead:
![fcc-post](https://cloud.githubusercontent.com/assets/3090888/8627095/0f24d4f0-2749-11e5-9e64-02963e197cce.png)
"
freeCodeCamp/freeCodeCamp,'Create a Text Field' now makes sure the input type is text.,CLOSED,2015-07-10T22:54:09Z,True,False,2015-08-02T00:07:38Z,,0,2,1,1,1,"Instead of just checking if there's an `input` tag, the test now checks for an `input` tag with the `type` attribute set to `text`.

Fixes #1241.
"
freeCodeCamp/freeCodeCamp,Profile pictures in 'Camper News' now link to profiles.,MERGED,2015-07-10T23:14:52Z,True,True,2015-08-01T23:51:56Z,2015-08-01T23:51:56Z,0,2,0,2,2,"A minor typo in some Jade files caused profile pictures in 'Camper News' to lead to the homepage instead of the profiles belonging to the news posters. If I found all the typos, this should no longer be a problem.

Fixes #1235
"
